gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Base",1,123,0.982666,0.111938,-0.144592,0.02948,0.99707,0.005127,0.07605,0.00238,0.986877,-0.062195,0.138489,0.05426,0.994019,0.014465,0.107788,0.009399,0.986267,-0.164429,0.013367,-0.003723,0.966064,-0.246338,0.076965,-0.004822
"Base",1,124,0.982666,0.112244,-0.14447,0.029663,0.997009,0.004944,0.076294,0.002502,0.986816,-0.062439,0.138672,0.054199,0.993958,0.01416,0.10791,0.009338,0.986206,-0.164612,0.013367,-0.003723,0.966003,-0.246521,0.076965,-0.004822
"Base",1,125,0.982605,0.112488,-0.144348,0.029846,0.997009,0.004639,0.07666,0.002686,0.986816,-0.062744,0.138611,0.054199,0.993958,0.013855,0.10791,0.009277,0.986206,-0.164612,0.013367,-0.003723,0.966003,-0.246643,0.076904,-0.004883
"Base",1,126,0.982605,0.112488,-0.144348,0.029846,0.997009,0.004517,0.076782,0.002869,0.986877,-0.062805,0.138367,0.054199,0.993958,0.013733,0.107971,0.009277,0.986206,-0.164734,0.013367,-0.003784,0.965942,-0.246765,0.076965,-0.004883
"Base",1,127,0.982605,0.112732,-0.144409,0.029968,0.997009,0.004639,0.076599,0.00293,0.987061,-0.06189,0.137329,0.054504,0.994019,0.014465,0.107605,0.00946,0.986267,-0.164429,0.013306,-0.003784,0.965942,-0.246826,0.077087,-0.004883
"Base",1,128,0.982544,0.112793,-0.144775,0.029907,0.99707,0.0047,0.076172,0.002563,0.987244,-0.061951,0.135864,0.054688,0.994019,0.015625,0.1073,0.009644,0.986389,-0.163513,0.013367,-0.003784,0.965942,-0.246826,0.077271,-0.005066
"Base",1,129,0.982361,0.113159,-0.145447,0.029785,0.99707,0.004517,0.075928,0.002075,0.987366,-0.061523,0.135193,0.054993,0.994019,0.015137,0.107239,0.009766,0.986511,-0.16272,0.01355,-0.003784,0.966003,-0.246521,0.077393,-0.005005
"Base",1,130,0.982239,0.114075,-0.145752,0.029785,0.99707,0.004822,0.075806,0.001953,0.987366,-0.06134,0.134766,0.055298,0.99408,0.015442,0.106934,0.01001,0.986633,-0.161987,0.01355,-0.003723,0.966003,-0.246399,0.077454,-0.004883
"Base",1,131,0.982178,0.114685,-0.145386,0.029907,0.99707,0.005249,0.075806,0.00238,0.987427,-0.061157,0.134399,0.055664,0.99408,0.01532,0.106689,0.010254,0.986633,-0.161987,0.013489,-0.003479,0.966003,-0.246399,0.077454,-0.004883
"Base",1,132,0.982117,0.115479,-0.145203,0.030151,0.99707,0.005798,0.075867,0.003052,0.987427,-0.06134,0.134216,0.055847,0.99408,0.015198,0.106628,0.010437,0.986694,-0.161621,0.013489,-0.003296,0.966064,-0.246094,0.077576,-0.004578
"Base",1,133,0.982178,0.116028,-0.144653,0.030396,0.99707,0.005798,0.075989,0.00354,0.987427,-0.061829,0.134094,0.055847,0.99408,0.014832,0.106628,0.010498,0.986694,-0.161621,0.013489,-0.003235,0.966064,-0.246216,0.077698,-0.004456
"Base",1,134,0.982178,0.116638,-0.143982,0.030579,0.99707,0.005798,0.075989,0.003845,0.987427,-0.062378,0.133911,0.055847,0.994141,0.014343,0.106445,0.010498,0.986694,-0.161804,0.013367,-0.003235,0.966003,-0.246338,0.077515,-0.004517
"Base",1,135,0.982178,0.117188,-0.143311,0.030823,0.99707,0.00592,0.075989,0.004089,0.987427,-0.062622,0.133789,0.055847,0.994141,0.014221,0.106323,0.010559,0.986694,-0.161804,0.013245,-0.003296,0.966003,-0.246399,0.077393,-0.004639
"Base",1,136,0.982239,0.117493,-0.142883,0.030884,0.99707,0.005981,0.075928,0.00415,0.987427,-0.062622,0.133789,0.055847,0.994141,0.014221,0.10614,0.01062,0.986694,-0.161804,0.013184,-0.003296,0.966003,-0.24646,0.077271,-0.0047
"Base",1,137,0.982239,0.117615,-0.142761,0.030884,0.99707,0.006104,0.075806,0.004028,0.987427,-0.062561,0.133606,0.055908,0.994141,0.014465,0.106079,0.01062,0.986694,-0.161743,0.013123,-0.003296,0.966003,-0.246399,0.077332,-0.004639
"Base",1,138,0.982239,0.117432,-0.142944,0.030823,0.99707,0.00647,0.075623,0.003906,0.987488,-0.062378,0.133423,0.05603,0.994141,0.014832,0.105957,0.010742,0.986755,-0.161438,0.013123,-0.003296,0.966064,-0.246277,0.077393,-0.004517
"Base",1,139,0.982239,0.117004,-0.14325,0.030762,0.99707,0.006958,0.075378,0.003723,0.987488,-0.062012,0.133362,0.056091,0.994202,0.01532,0.105835,0.010742,0.986816,-0.161133,0.013062,-0.003296,0.966125,-0.246094,0.077454,-0.004456
"Base",1,140,0.982239,0.116516,-0.143433,0.030579,0.997131,0.007324,0.075195,0.00354,0.987488,-0.061768,0.133362,0.056152,0.994202,0.015564,0.105713,0.010742,0.986816,-0.161011,0.013062,-0.003357,0.966125,-0.245972,0.077576,-0.004395
"Base",1,141,0.9823,0.116272,-0.143494,0.030396,0.997131,0.007568,0.075073,0.003479,0.987488,-0.061707,0.133484,0.05603,0.994202,0.015686,0.105713,0.010742,0.986816,-0.16095,0.013062,-0.003357,0.966125,-0.246033,0.077637,-0.004456
"Base",1,142,0.9823,0.115906,-0.143677,0.030334,0.997131,0.007629,0.075012,0.003357,0.987488,-0.061462,0.133545,0.05603,0.994141,0.015747,0.105835,0.010681,0.986816,-0.16095,0.013184,-0.003357,0.966125,-0.24585,0.077637,-0.004456
"Base",1,143,0.9823,0.115723,-0.143799,0.030273,0.997131,0.007629,0.075012,0.003296,0.987488,-0.061462,0.133789,0.05603,0.994141,0.015686,0.105896,0.01062,0.986816,-0.161072,0.013245,-0.003357,0.966125,-0.24585,0.077698,-0.004456
"Base",1,144,0.9823,0.115601,-0.143921,0.030273,0.997131,0.007629,0.075012,0.003296,0.987427,-0.061584,0.133911,0.055969,0.994141,0.015503,0.106018,0.010559,0.986755,-0.161255,0.013245,-0.003418,0.966125,-0.24585,0.077637,-0.004517
"Base",1,145,0.9823,0.11554,-0.143921,0.030334,0.997131,0.007507,0.075073,0.003357,0.987427,-0.061829,0.134216,0.055908,0.994141,0.015076,0.10614,0.010498,0.986755,-0.161499,0.013184,-0.003418,0.966187,-0.245789,0.077515,-0.004578
"Base",1,146,0.9823,0.115662,-0.143799,0.030518,0.99707,0.007385,0.075378,0.003479,0.987366,-0.062195,0.134521,0.055786,0.994141,0.014709,0.106201,0.010376,0.986694,-0.161804,0.013123,-0.003479,0.966125,-0.245911,0.077393,-0.0047
"Base",1,147,0.9823,0.115845,-0.143738,0.030701,0.99707,0.007202,0.075623,0.003601,0.987305,-0.062561,0.134766,0.055725,0.994141,0.014343,0.106262,0.010315,0.986633,-0.162048,0.013062,-0.003479,0.966125,-0.245911,0.077271,-0.004822
"Base",1,148,0.9823,0.116089,-0.143555,0.030884,0.99707,0.007019,0.075928,0.003845,0.987244,-0.062927,0.134949,0.055603,0.994141,0.013977,0.106323,0.010254,0.986633,-0.162048,0.013062,-0.003479,0.966125,-0.245972,0.077026,-0.004944
"Base",1,149,0.982239,0.116333,-0.143433,0.031067,0.997009,0.006775,0.076233,0.004028,0.987183,-0.063232,0.135193,0.055542,0.994141,0.013611,0.106445,0.010193,0.986572,-0.162354,0.013,-0.00354,0.966125,-0.246155,0.076904,-0.005005
"Base",1,150,0.982239,0.116638,-0.14325,0.031311,0.997009,0.006531,0.076599,0.004395,0.987183,-0.063232,0.135498,0.055542,0.994141,0.013489,0.106567,0.010193,0.986572,-0.16272,0.012939,-0.00354,0.966125,-0.246216,0.076782,-0.005005
"Base",1,151,0.982239,0.116821,-0.143127,0.031494,0.997009,0.006531,0.076782,0.004761,0.987122,-0.063416,0.135742,0.055542,0.994141,0.013306,0.106628,0.010132,0.986511,-0.162903,0.012939,-0.003479,0.966125,-0.246216,0.07666,-0.005005
"Base",1,152,0.982239,0.116943,-0.143066,0.031555,0.996948,0.006531,0.076904,0.004944,0.987061,-0.063538,0.135864,0.055542,0.994141,0.013306,0.106628,0.010132,0.986511,-0.163086,0.012939,-0.003479,0.966125,-0.246277,0.076599,-0.004944
"Base",1,153,0.982239,0.117004,-0.142883,0.031616,0.996948,0.006531,0.076965,0.005066,0.987061,-0.063599,0.136047,0.055603,0.994141,0.013184,0.106689,0.010132,0.98645,-0.163208,0.012939,-0.003479,0.966125,-0.246216,0.076599,-0.004944
"Gesture4",2,0,0.982422,0.116577,-0.142151,0.031128,0.997192,0.01062,0.073792,0.005737,0.986694,-0.062256,0.13678,0.061218,0.994019,0.015442,0.107178,0.011353,0.986877,-0.160767,0.013611,-0.002136,0.96698,-0.243042,0.076233,-0.002502
"Gesture4",2,1,0.982422,0.116638,-0.142151,0.031128,0.997192,0.010498,0.073792,0.005737,0.986694,-0.062378,0.136841,0.061157,0.994019,0.015381,0.107117,0.011292,0.986877,-0.160645,0.01355,-0.002197,0.967041,-0.242859,0.076172,-0.002502
"Gesture4",2,2,0.982422,0.116638,-0.14209,0.031128,0.997192,0.010315,0.073792,0.005737,0.986694,-0.0625,0.136841,0.061096,0.994019,0.01532,0.107117,0.011292,0.986877,-0.160522,0.013428,-0.002197,0.967102,-0.242493,0.07605,-0.002563
"Gesture4",2,3,0.982483,0.116577,-0.141907,0.031128,0.997192,0.010376,0.07373,0.005737,0.986694,-0.062622,0.136902,0.061035,0.994019,0.015259,0.107117,0.01123,0.986938,-0.160278,0.013306,-0.002258,0.967102,-0.242493,0.07605,-0.002563
"Gesture4",2,4,0.982483,0.116455,-0.141785,0.031189,0.997192,0.010437,0.07373,0.005859,0.986633,-0.062805,0.137207,0.060974,0.994019,0.015259,0.107056,0.011169,0.986938,-0.160156,0.013184,-0.002319,0.967224,-0.242065,0.075989,-0.002563
"Gesture4",2,5,0.982544,0.116394,-0.141357,0.03125,0.997131,0.010071,0.073975,0.005981,0.986511,-0.063293,0.137817,0.06073,0.994019,0.015015,0.107117,0.011047,0.986938,-0.160278,0.013062,-0.002502,0.967346,-0.241699,0.075806,-0.002686
"Gesture4",2,6,0.982666,0.116333,-0.140503,0.031372,0.997131,0.009949,0.074219,0.00647,0.986389,-0.063049,0.138855,0.060425,0.994019,0.014954,0.107544,0.010681,0.986877,-0.160828,0.012695,-0.002747,0.967346,-0.24176,0.075867,-0.003418
"Gesture4",2,7,0.98291,0.116211,-0.138855,0.031799,0.997131,0.009949,0.074219,0.00647,0.986145,-0.063721,0.140869,0.059753,0.993896,0.01416,0.108459,0.01001,0.986816,-0.161011,0.011902,-0.003296,0.967468,-0.241272,0.075806,-0.005554
"Gesture4",2,8,0.983398,0.115601,-0.135742,0.032288,0.997131,0.010742,0.07428,0.007263,0.985596,-0.063843,0.144592,0.059021,0.993713,0.012939,0.110352,0.008789,0.986633,-0.162109,0.012512,-0.005554,0.967773,-0.239746,0.07605,-0.010315
"Gesture4",2,9,0.984253,0.114441,-0.130554,0.032349,0.997131,0.012024,0.073608,0.00824,0.984497,-0.064087,0.152161,0.05835,0.993286,0.010437,0.114685,0.007202,0.985901,-0.16626,0.014099,-0.010193,0.96759,-0.239563,0.077332,-0.017395
"Gesture4",2,10,0.985474,0.112671,-0.122742,0.031982,0.997253,0.01709,0.071411,0.007446,0.982544,-0.066406,0.164062,0.057129,0.992432,0.00415,0.122131,0.004333,0.98407,-0.175659,0.018127,-0.017334,0.966614,-0.242004,0.079468,-0.026367
"Gesture4",2,11,0.987183,0.112061,-0.109314,0.030518,0.997742,0.023438,0.061951,0.004517,0.978882,-0.070129,0.183594,0.055237,0.990845,-0.006409,0.134399,-0.001404,0.980042,-0.194946,0.02771,-0.026062,0.963867,-0.250183,0.08313,-0.037292
"Gesture4",2,12,0.989258,0.117371,-0.082397,0.027893,0.998474,0.034973,0.041809,0.002625,0.969666,-0.080383,0.223755,0.056335,0.987061,-0.026001,0.15741,-0.011963,0.971558,-0.228149,0.049011,-0.038452,0.957458,-0.268738,0.09082,-0.052246
"Gesture4",2,13,0.990662,0.128479,-0.035095,0.026978,0.998169,0.058289,0.011841,0.007935,0.942627,-0.117249,0.307434,0.056152,0.977234,-0.064148,0.200256,-0.027283,0.955688,-0.273926,0.09314,-0.053467,0.941956,-0.308655,0.110291,-0.071777
"Gesture4",2,14,0.990662,0.128479,-0.035095,0.026978,0.995117,0.089905,-0.025391,0.030457,0.88385,-0.138,0.446655,0.014099,0.95697,-0.108948,0.264893,-0.045532,0.933411,-0.314087,0.157043,-0.072754,0.926392,-0.330444,0.145996,-0.105957
"Gesture4",2,15,0.989441,0.139648,0.024719,0.029541,0.988037,0.111816,-0.082214,0.066528,0.795837,-0.160583,0.581909,-0.046387,0.921204,-0.134644,0.354736,-0.085388,0.896423,-0.347717,0.260071,-0.088501,0.883179,-0.363342,0.254028,-0.152893
"Gesture4",2,16,0.983826,0.151306,0.088867,0.035645,0.975098,0.130737,-0.148926,0.099182,0.712524,-0.175049,0.673462,-0.089539,0.869629,-0.12738,0.456421,-0.138245,0.843445,-0.348206,0.390869,-0.120239,0.788086,-0.427856,0.403503,-0.181458
"Gesture4",2,17,0.975525,0.158325,0.147766,0.036621,0.959534,0.156311,-0.203674,0.11554,0.641479,-0.16864,0.739624,-0.113892,0.813293,-0.097839,0.543152,-0.184021,0.794861,-0.311584,0.498474,-0.150269,0.704224,-0.46106,0.501099,-0.200806
"Gesture4",2,18,0.968323,0.156067,0.192139,0.032043,0.945496,0.184326,-0.239685,0.1203,0.580994,-0.152893,0.790283,-0.120178,0.755737,-0.060974,0.616638,-0.21167,0.74231,-0.270569,0.588989,-0.169434,0.652405,-0.446899,0.581299,-0.191528
"Gesture4",2,19,0.961853,0.144775,0.230591,0.024536,0.930664,0.217102,-0.268799,0.119751,0.519897,-0.13678,0.834778,-0.118774,0.69342,-0.02655,0.683228,-0.227112,0.690735,-0.222046,0.664307,-0.179443,0.616333,-0.418518,0.645203,-0.169189
"Gesture4",2,20,0.954224,0.128113,0.269592,0.016846,0.912231,0.245178,-0.30542,0.119629,0.455811,-0.119568,0.874512,-0.114441,0.628967,0.010681,0.740356,-0.236755,0.690735,-0.222046,0.664307,-0.179443,0.594299,-0.372559,0.698364,-0.142334
"Gesture4",2,21,0.944336,0.111206,0.309448,0.008118,0.891052,0.271545,-0.344788,0.115479,0.399109,-0.106384,0.904419,-0.106567,0.569031,0.04187,0.785522,-0.239441,0.643677,-0.177612,0.722534,-0.178955,0.572998,-0.31842,0.746399,-0.114624
"Gesture4",2,22,0.933167,0.094116,0.346741,-0.002991,0.869385,0.297424,-0.380249,0.104919,0.351807,-0.096924,0.926147,-0.094971,0.518738,0.070251,0.818481,-0.236633,0.607605,-0.139832,0.764343,-0.164124,0.557922,-0.263855,0.782166,-0.084656
"Gesture4",2,23,0.922119,0.076233,0.378784,-0.016846,0.848267,0.324768,-0.409119,0.086487,0.313538,-0.09436,0.941284,-0.081604,0.47699,0.090271,0.843323,-0.230164,0.580627,-0.104553,0.79425,-0.144958,0.54425,-0.214661,0.809021,-0.055298
"Gesture4",2,24,0.911438,0.055115,0.406433,-0.031982,0.825928,0.353882,-0.434509,0.061462,0.284729,-0.094299,0.951416,-0.069336,0.44281,0.100037,0.862305,-0.224121,0.561218,-0.078552,0.813904,-0.127686,0.53302,-0.171326,0.827881,-0.032532
"Gesture4",2,25,0.900574,0.03241,0.430847,-0.047058,0.803406,0.380005,-0.456909,0.034912,0.272949,-0.097412,0.95575,-0.050232,0.418091,0.106262,0.875366,-0.218079,0.551453,-0.059021,0.823792,-0.117126,0.525513,-0.133362,0.840088,-0.014343
"Gesture4",2,26,0.88916,0.009644,0.453247,-0.061523,0.779297,0.402527,-0.480103,0.006592,0.27887,-0.111328,0.953552,-0.021912,0.403259,0.108154,0.883911,-0.21051,0.54895,-0.04425,0.827881,-0.105957,0.522034,-0.104797,0.846436,-0.000549
"Gesture4",2,27,0.878052,-0.011475,0.472412,-0.07489,0.755188,0.419312,-0.503296,-0.021301,0.291199,-0.116516,0.949463,-0.000244,0.398376,0.11261,0.887634,-0.201416,0.551819,-0.034668,0.827759,-0.095032,0.524536,-0.084106,0.847107,0.009521
"Gesture4",2,28,0.86676,-0.029846,0.48999,-0.087708,0.730652,0.435486,-0.523438,-0.048828,0.306824,-0.115906,0.94458,0.012634,0.406921,0.115845,0.885681,-0.191101,0.56073,-0.029785,0.822937,-0.085632,0.533386,-0.074707,0.842407,0.015381
"Gesture4",2,29,0.856018,-0.045105,0.505188,-0.099365,0.708679,0.450439,-0.537781,-0.074463,0.320862,-0.114258,0.93988,0.023376,0.419312,0.121033,0.881287,-0.180908,0.57135,-0.021545,0.816589,-0.078735,0.542969,-0.068054,0.83667,0.020447
"Gesture4",2,30,0.846313,-0.058655,0.517822,-0.109741,0.688477,0.463562,-0.548584,-0.100159,0.320862,-0.114258,0.93988,0.023376,0.430725,0.124023,0.877136,-0.171936,0.580261,-0.015625,0.810913,-0.07373,0.542969,-0.068054,0.83667,0.020447
"Gesture4",2,31,0.838135,-0.070251,0.527832,-0.118103,0.670776,0.472961,-0.557556,-0.12384,0.330383,-0.113403,0.936401,0.031494,0.440674,0.128052,0.872986,-0.1651,0.586548,-0.009094,0.806702,-0.070557,0.550232,-0.062866,0.832275,0.024353
"Gesture4",2,32,0.829773,-0.077454,0.537903,-0.126587,0.651428,0.480713,-0.569153,-0.143188,0.339722,-0.109802,0.933289,0.03717,0.451721,0.134583,0.86731,-0.159607,0.593506,-0.00061,0.801758,-0.06958,0.557434,-0.055603,0.827942,0.025513
"Gesture4",2,33,0.820557,-0.081238,0.548645,-0.137756,0.632446,0.488525,-0.579407,-0.159729,0.352173,-0.105347,0.928955,0.042175,0.465271,0.139771,0.860535,-0.152954,0.600037,0.008057,0.796936,-0.069031,0.56543,-0.047729,0.822937,0.025635
"Gesture4",2,34,0.812317,-0.085327,0.557556,-0.147949,0.617676,0.495361,-0.585144,-0.174866,0.363647,-0.102661,0.924561,0.047607,0.475525,0.14325,0.855469,-0.146545,0.605042,0.014465,0.793152,-0.067078,0.571899,-0.041565,0.818787,0.026855
"Gesture4",2,35,0.806396,-0.090088,0.563538,-0.154724,0.617676,0.495361,-0.585144,-0.174866,0.370422,-0.100647,0.921875,0.051941,0.481873,0.14563,0.852295,-0.141785,0.60791,0.019165,0.791016,-0.065979,0.576294,-0.037231,0.815857,0.028259
"Gesture4",2,36,0.801575,-0.092712,0.568481,-0.159912,0.607117,0.499573,-0.588501,-0.188049,0.375366,-0.098511,0.919983,0.054504,0.487915,0.149841,0.848572,-0.138977,0.610535,0.025696,0.788635,-0.067505,0.579407,-0.032043,0.813904,0.027954
"Gesture4",2,37,0.796082,-0.091614,0.574219,-0.167358,0.596008,0.502197,-0.594604,-0.197144,0.382812,-0.094177,0.917297,0.055847,0.495361,0.15387,0.84375,-0.137878,0.614014,0.031982,0.7854,-0.070374,0.583679,-0.026123,0.811096,0.025818
"Gesture4",2,38,0.791321,-0.089722,0.578735,-0.175415,0.586487,0.504089,-0.600403,-0.203186,0.39032,-0.090637,0.914368,0.057007,0.500732,0.156372,0.840332,-0.136475,0.616394,0.037048,0.783203,-0.072266,0.58728,-0.021423,0.808716,0.024292
"Gesture4",2,39,0.78833,-0.088928,0.580872,-0.181946,0.579956,0.505798,-0.603394,-0.208923,0.394714,-0.088196,0.912659,0.058533,0.503174,0.158325,0.838623,-0.135376,0.61676,0.040955,0.782593,-0.073608,0.588806,-0.017639,0.807678,0.024109
"Gesture4",2,40,0.786682,-0.087952,0.581604,-0.187134,0.576233,0.506165,-0.604675,-0.214417,0.396179,-0.086243,0.91217,0.059021,0.503845,0.161011,0.837646,-0.135742,0.616638,0.044617,0.782227,-0.076172,0.588989,-0.014221,0.807617,0.023132
"Gesture4",2,41,0.784851,-0.084778,0.582764,-0.192505,0.572937,0.505005,-0.607239,-0.218811,0.398376,-0.083008,0.91156,0.058105,0.505859,0.164917,0.835388,-0.137573,0.618286,0.048645,0.780273,-0.079834,0.590393,-0.010437,0.806702,0.020386
"Gesture4",2,42,0.781982,-0.080383,0.585083,-0.198975,0.567993,0.503967,-0.611816,-0.221313,0.402771,-0.078613,0.910095,0.05658,0.509583,0.169189,0.83197,-0.139282,0.622009,0.052246,0.776733,-0.083496,0.593994,-0.007141,0.804199,0.016663
"Gesture4",2,43,0.778687,-0.076843,0.58783,-0.2052,0.562683,0.504028,-0.616028,-0.223145,0.408142,-0.074646,0.908081,0.055664,0.513489,0.173157,0.828613,-0.140198,0.625671,0.055481,0.773254,-0.086243,0.598389,-0.004395,0.801025,0.013489
"Gesture4",2,44,0.77594,-0.075256,0.590088,-0.209595,0.557922,0.504639,-0.61908,-0.225159,0.412354,-0.071655,0.906433,0.055237,0.516174,0.176025,0.826172,-0.14093,0.62793,0.057678,0.770996,-0.088562,0.601562,-0.002319,0.798706,0.011108
"Gesture4",2,45,0.774536,-0.074341,0.591187,-0.212097,0.554993,0.504639,-0.621033,-0.22699,0.414307,-0.069824,0.905762,0.054321,0.516907,0.17804,0.825073,-0.14209,0.628479,0.059387,0.770203,-0.090576,0.602661,-0.000854,0.797913,0.009094
"Gesture4",2,46,0.773804,-0.072876,0.591553,-0.214111,0.553345,0.503784,-0.622559,-0.228577,0.415222,-0.067993,0.905579,0.052734,0.517334,0.179871,0.824158,-0.143677,0.62915,0.060791,0.769287,-0.092651,0.603271,0.000488,0.797424,0.006958
"Gesture4",2,47,0.772888,-0.071228,0.592163,-0.21637,0.551575,0.50293,-0.624329,-0.230103,0.416504,-0.066162,0.905212,0.051025,0.518433,0.181641,0.822937,-0.144714,0.630798,0.062134,0.7677,-0.093994,0.604675,0.001648,0.796387,0.004944
"Gesture4",2,48,0.771423,-0.070496,0.593384,-0.218628,0.548706,0.503357,-0.626099,-0.231201,0.419128,-0.064209,0.904175,0.050476,0.52063,0.183411,0.821167,-0.144592,0.633301,0.063171,0.765442,-0.094482,0.6073,0.002625,0.794373,0.003784
"Gesture4",2,49,0.769958,-0.071106,0.594482,-0.220398,0.546326,0.504517,-0.626831,-0.232239,0.421387,-0.063293,0.903198,0.050964,0.522095,0.184509,0.820129,-0.14386,0.634399,0.064209,0.764465,-0.09436,0.609192,0.003235,0.792969,0.003601
"Gesture4",2,50,0.769653,-0.072144,0.594604,-0.220886,0.545288,0.505066,-0.626892,-0.233459,0.421692,-0.062988,0.903015,0.051636,0.522034,0.185059,0.820129,-0.143372,0.634399,0.064209,0.764465,-0.09436,0.609375,0.003662,0.792786,0.003906
"Gesture4",2,51,0.769897,-0.072998,0.594238,-0.220642,0.545288,0.505127,-0.626465,-0.234375,0.421021,-0.063171,0.90332,0.05188,0.521423,0.185181,0.820496,-0.143127,0.634216,0.064636,0.764648,-0.094238,0.609009,0.003723,0.793091,0.004333
"Gesture4",2,52,0.77002,-0.073364,0.593994,-0.220886,0.54541,0.505249,-0.625977,-0.235168,0.420593,-0.063171,0.903503,0.052063,0.52124,0.185547,0.820618,-0.142883,0.63385,0.064819,0.764893,-0.094116,0.609192,0.004211,0.792908,0.004395
"Gesture4",2,53,0.769592,-0.073059,0.59436,-0.221436,0.544495,0.505371,-0.626465,-0.235596,0.421326,-0.062378,0.903259,0.051819,0.521667,0.18634,0.820129,-0.143005,0.634155,0.065491,0.764587,-0.094238,0.609924,0.004761,0.792358,0.003723
"Gesture4",2,54,0.769165,-0.072815,0.594849,-0.22168,0.543762,0.505432,-0.627075,-0.235596,0.42218,-0.061523,0.902893,0.051331,0.522095,0.18689,0.819702,-0.143066,0.634827,0.066101,0.763916,-0.094727,0.610596,0.005066,0.79187,0.003113
"Gesture4",2,55,0.769043,-0.072998,0.595154,-0.221252,0.543884,0.505371,-0.627075,-0.235413,0.422363,-0.061462,0.902832,0.050964,0.522095,0.186829,0.819702,-0.143311,0.635315,0.066223,0.763428,-0.095093,0.610535,0.004944,0.791931,0.002686
"Gesture4",2,56,0.769226,-0.073181,0.595154,-0.220398,0.544739,0.504822,-0.626892,-0.235229,0.421875,-0.061523,0.903137,0.050354,0.521606,0.186829,0.819885,-0.14386,0.635071,0.06604,0.763611,-0.09552,0.610046,0.005127,0.792297,0.002197
"Gesture4",2,57,0.769287,-0.07312,0.595276,-0.219971,0.544922,0.504272,-0.627197,-0.235107,0.421875,-0.060974,0.903198,0.049805,0.521606,0.187378,0.819702,-0.144226,0.634705,0.066345,0.763794,-0.09613,0.610229,0.005676,0.792175,0.001709
"Gesture4",2,58,0.76886,-0.073608,0.595825,-0.219788,0.544617,0.504517,-0.627319,-0.234924,0.422668,-0.060364,0.902893,0.049744,0.522217,0.187866,0.819275,-0.143982,0.635193,0.066772,0.763367,-0.096436,0.611084,0.005981,0.791504,0.001587
"Gesture4",2,59,0.76886,-0.073608,0.595825,-0.219788,0.544617,0.504517,-0.627319,-0.234924,0.423218,-0.059692,0.902588,0.050354,0.522217,0.187866,0.819275,-0.143982,0.635986,0.067322,0.762695,-0.096069,0.611084,0.005981,0.791504,0.001587
"Gesture4",2,60,0.768555,-0.075073,0.596191,-0.21936,0.544373,0.505249,-0.626892,-0.235107,0.422913,-0.059509,0.90271,0.051147,0.522522,0.188416,0.819092,-0.143188,0.636169,0.067749,0.762573,-0.095276,0.611572,0.00647,0.791077,0.002136
"Gesture4",2,61,0.768738,-0.076599,0.596008,-0.21875,0.544739,0.505798,-0.625916,-0.235596,0.421875,-0.059692,0.903137,0.05188,0.522156,0.188599,0.819397,-0.142212,0.635742,0.067993,0.763,-0.094299,0.611389,0.006775,0.791199,0.003113
"Gesture4",2,62,0.769287,-0.077942,0.595398,-0.218018,0.545593,0.506165,-0.624695,-0.236206,0.420593,-0.06012,0.903687,0.052246,0.52124,0.188416,0.82019,-0.141357,0.634888,0.067932,0.763855,-0.093506,0.610657,0.006836,0.791809,0.00415
"Gesture4",2,63,0.769897,-0.078918,0.594788,-0.217163,0.546631,0.506042,-0.623718,-0.236694,0.420044,-0.060242,0.903931,0.052307,0.520203,0.18811,0.820984,-0.140991,0.634277,0.068054,0.764404,-0.093262,0.609802,0.00708,0.79248,0.004639
"Gesture4",2,64,0.770264,-0.079285,0.594482,-0.216492,0.546814,0.505859,-0.623657,-0.236694,0.420044,-0.060242,0.903931,0.052307,0.519714,0.187988,0.82135,-0.140869,0.633972,0.067749,0.764648,-0.093079,0.609375,0.00708,0.792786,0.004883
"Gesture4",2,65,0.770508,-0.079468,0.594299,-0.215942,0.547363,0.505981,-0.62323,-0.236328,0.419678,-0.060669,0.904114,0.052246,0.51947,0.187439,0.821716,-0.140625,0.633911,0.067444,0.764771,-0.092651,0.609131,0.006836,0.792969,0.005127
"Gesture4",2,66,0.770691,-0.079651,0.594238,-0.215576,0.547668,0.506348,-0.622864,-0.235779,0.419556,-0.060974,0.904114,0.052429,0.51947,0.186951,0.821838,-0.140259,0.634033,0.067139,0.764832,-0.092224,0.609192,0.006592,0.792908,0.005371
"Gesture4",2,67,0.770813,-0.079956,0.594177,-0.215332,0.547974,0.506836,-0.622314,-0.235535,0.419556,-0.061157,0.904053,0.052673,0.519531,0.186646,0.82196,-0.139771,0.634399,0.0672,0.764465,-0.091919,0.609375,0.006592,0.792786,0.005615
"Gesture4",2,68,0.770569,-0.080017,0.59436,-0.215393,0.547729,0.507446,-0.622192,-0.235107,0.420166,-0.061035,0.903809,0.052979,0.520081,0.186707,0.821655,-0.139343,0.635193,0.066956,0.763855,-0.092041,0.610046,0.006592,0.792236,0.005432
