gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Gesture3",18,43,0.716459,0.243553,0.23348,-0.610612,0.839928,-0.250021,0.146631,0.458794,-0.512989,-0.02906,0.452995,-0.728544,0.636787,0.181341,-0.45033,0.599002,0.552896,-0.120682,-0.344581,0.748992,0.743814,0.200241,-0.571628,-0.282611
"Gesture3",18,44,0.716727,0.243262,0.233729,-0.610318,0.840229,-0.249681,0.146115,0.458593,-0.512986,-0.029606,0.453579,-0.72816,0.636682,0.182039,-0.450725,0.598604,0.55308,-0.119998,-0.34504,0.748754,0.743463,0.200837,-0.571721,-0.282922
"Gesture3",18,45,0.717005,0.242971,0.233974,-0.610014,0.840516,-0.24938,0.145506,0.458424,-0.512931,-0.03022,0.454209,-0.727781,0.63655,0.182796,-0.451135,0.598205,0.553268,-0.119244,-0.345526,0.748511,0.743057,0.201475,-0.571863,-0.283249
"Gesture3",18,46,0.717289,0.242589,0.234192,-0.609748,0.840762,-0.249061,0.144822,0.458363,-0.512866,-0.03096,0.454834,-0.727405,0.636403,0.183682,-0.45152,0.5978,0.553458,-0.118348,-0.346018,0.748286,0.742666,0.202184,-0.571954,-0.283586
"Gesture3",18,47,0.717582,0.242214,0.234406,-0.60947,0.841017,-0.248719,0.144179,0.458284,-0.51281,-0.031684,0.455451,-0.727027,0.636263,0.184553,-0.451901,0.597393,0.553649,-0.117464,-0.346507,0.748058,0.742273,0.20288,-0.57205,-0.283922
"Gesture3",18,48,0.71788,0.241851,0.234629,-0.609178,0.841288,-0.248357,0.143579,0.458171,-0.512756,-0.03239,0.456076,-0.726642,0.636126,0.185377,-0.452282,0.596995,0.553825,-0.116626,-0.346996,0.747832,0.741883,0.203562,-0.572158,-0.284237
"Gesture3",18,49,0.71817,0.241526,0.23489,-0.608864,0.841585,-0.248047,0.142936,0.457996,-0.512689,-0.032998,0.456679,-0.726284,0.635968,0.186134,-0.452691,0.596618,0.553969,-0.115859,-0.347508,0.747607,0.741476,0.204239,-0.572304,-0.284519
"Gesture3",18,50,0.718427,0.241211,0.235167,-0.608579,0.841876,-0.247789,0.142244,0.457815,-0.512604,-0.033573,0.457268,-0.725947,0.635803,0.186832,-0.453105,0.596262,0.554082,-0.115161,-0.348017,0.747394,0.741096,0.204904,-0.572441,-0.284755
"Gesture3",18,51,0.71867,0.240924,0.235426,-0.608305,0.842176,-0.247512,0.141553,0.457627,-0.512556,-0.034094,0.457858,-0.725585,0.635659,0.187476,-0.453516,0.5959,0.55421,-0.11452,-0.3485,0.747173,0.740738,0.205509,-0.572568,-0.284994
"Gesture3",18,52,0.718916,0.240726,0.235682,-0.607993,0.842501,-0.247198,0.140897,0.457402,-0.512506,-0.034519,0.458464,-0.725217,0.635522,0.188028,-0.453958,0.595535,0.554356,-0.113969,-0.348978,0.746926,0.740331,0.206044,-0.57277,-0.28526
"Gesture3",18,53,0.719176,0.240398,0.235897,-0.607732,0.842779,-0.246772,0.140279,0.45731,-0.512417,-0.035111,0.459061,-0.724874,0.635353,0.188759,-0.45436,0.595178,0.554485,-0.113218,-0.349471,0.746714,0.739955,0.206656,-0.572904,-0.285523
"Gesture3",18,54,0.719453,0.239999,0.236134,-0.60747,0.843034,-0.246381,0.139565,0.457269,-0.51226,-0.035797,0.459675,-0.724562,0.635124,0.189606,-0.454761,0.594847,0.554569,-0.11234,-0.350016,0.746528,0.739554,0.207371,-0.573043,-0.285765
"Gesture3",18,55,0.71973,0.239585,0.236444,-0.607185,0.843296,-0.246092,0.138693,0.457207,-0.51201,-0.036492,0.460336,-0.724285,0.6348,0.190502,-0.455208,0.594564,0.554575,-0.11141,-0.350652,0.746365,0.739093,0.208194,-0.573246,-0.285954
"Gesture3",18,56,0.719969,0.239107,0.236838,-0.606936,0.843557,-0.24584,0.137718,0.457154,-0.511674,-0.037227,0.461035,-0.72404,0.634395,0.191437,-0.455672,0.594341,0.554479,-0.110455,-0.35136,0.746245,0.738638,0.209126,-0.573434,-0.286072
"Gesture3",18,57,0.720169,0.238677,0.237244,-0.606709,0.843832,-0.245622,0.13677,0.457049,-0.511343,-0.037858,0.461732,-0.723797,0.633982,0.192279,-0.456147,0.594145,0.554358,-0.1096,-0.352052,0.746135,0.738207,0.210018,-0.573624,-0.286151
"Gesture3",18,58,0.720372,0.238331,0.23764,-0.60645,0.844162,-0.245329,0.1359,0.456856,-0.511044,-0.038363,0.462429,-0.723537,0.633593,0.192992,-0.456653,0.593941,0.554256,-0.108868,-0.352738,0.745993,0.737761,0.210793,-0.573864,-0.286249
"Gesture3",18,59,0.720573,0.237937,0.23802,-0.606217,0.844481,-0.245013,0.135051,0.456688,-0.510736,-0.038905,0.463119,-0.723283,0.633203,0.19374,-0.457131,0.593745,0.554143,-0.108098,-0.35341,0.745872,0.737352,0.211581,-0.574058,-0.286331
"Gesture3",18,60,0.720787,0.237558,0.238415,-0.605956,0.844818,-0.244762,0.13413,0.456472,-0.51042,-0.039415,0.46382,-0.72303,0.632795,0.194471,-0.457637,0.593551,0.554021,-0.107337,-0.354111,0.74574,0.736915,0.212371,-0.574291,-0.286405
"Gesture3",18,61,0.721002,0.237141,0.238842,-0.605695,0.845153,-0.244522,0.133156,0.456264,-0.510084,-0.039958,0.464531,-0.72278,0.632365,0.195245,-0.458146,0.593363,0.553876,-0.106541,-0.354839,0.745616,0.736481,0.213216,-0.574503,-0.286467
"Gesture3",18,62,0.721212,0.236728,0.239317,-0.605419,0.845502,-0.244309,0.132164,0.45602,-0.509724,-0.040489,0.465265,-0.722533,0.631916,0.196013,-0.458656,0.593193,0.5537,-0.105762,-0.35558,0.745504,0.736031,0.214103,-0.574724,-0.286519
"Gesture3",18,63,0.72141,0.236343,0.239834,-0.605129,0.845865,-0.244126,0.131167,0.455732,-0.509342,-0.040977,0.466008,-0.722296,0.631445,0.196748,-0.45919,0.593038,0.553498,-0.105028,-0.356348,0.745391,0.735555,0.215016,-0.574981,-0.286541
"Gesture3",18,64,0.721597,0.235929,0.240363,-0.604857,0.84622,-0.24396,0.130168,0.455449,-0.508966,-0.041484,0.46674,-0.722059,0.630979,0.197494,-0.45971,0.592884,0.553286,-0.10429,-0.357111,0.745287,0.735119,0.215945,-0.575188,-0.286548
"Gesture3",18,65,0.721788,0.235608,0.240912,-0.604536,0.846602,-0.243855,0.129157,0.455084,-0.50863,-0.041875,0.467467,-0.721803,0.630552,0.19811,-0.460251,0.592713,0.5531,-0.103698,-0.357856,0.745151,0.734653,0.216821,-0.575444,-0.286568
"Gesture3",18,66,0.721978,0.235279,0.241453,-0.604221,0.846978,-0.243703,0.128221,0.454729,-0.508326,-0.042284,0.468177,-0.721533,0.630157,0.198728,-0.460777,0.592518,0.55294,-0.103106,-0.358572,0.745007,0.734206,0.217697,-0.575662,-0.28661
"Gesture3",18,67,0.722174,0.234893,0.241957,-0.603936,0.847327,-0.243493,0.127381,0.454429,-0.508043,-0.042786,0.468862,-0.721258,0.62979,0.199425,-0.461254,0.592303,0.552808,-0.102435,-0.359242,0.744875,0.733798,0.218594,-0.575807,-0.286682
"Gesture3",18,68,0.722404,0.234514,0.242445,-0.603612,0.847678,-0.243274,0.126547,0.454124,-0.507793,-0.043303,0.469556,-0.720951,0.629445,0.200162,-0.461739,0.592043,0.552728,-0.101713,-0.359907,0.744712,0.733353,0.219493,-0.575968,-0.28681
"Gesture3",18,69,0.722644,0.234076,0.242914,-0.603306,0.848005,-0.24304,0.125696,0.453876,-0.507536,-0.043923,0.470242,-0.720648,0.629096,0.200987,-0.462201,0.591773,0.552655,-0.100892,-0.360565,0.74456,0.732916,0.220448,-0.576091,-0.286947
"Gesture3",18,70,0.722892,0.23364,0.243375,-0.602992,0.848337,-0.242831,0.12484,0.453602,-0.50729,-0.044534,0.470924,-0.720338,0.628755,0.201808,-0.462663,0.591495,0.552592,-0.100078,-0.361218,0.7444,0.73248,0.22139,-0.576211,-0.287096
"Gesture3",18,71,0.723143,0.233287,0.243853,-0.602635,0.848702,-0.242653,0.123995,0.453246,-0.507068,-0.045033,0.471614,-0.720012,0.628433,0.202513,-0.463158,0.591209,0.552544,-0.099382,-0.361871,0.744212,0.732006,0.222272,-0.576393,-0.287256
"Gesture3",18,72,0.723402,0.232937,0.244308,-0.602274,0.849074,-0.242453,0.123211,0.45287,-0.50688,-0.045523,0.47229,-0.71967,0.628147,0.203199,-0.463634,0.590905,0.552524,-0.098706,-0.362488,0.744016,0.731549,0.223123,-0.576552,-0.287443
"Gesture3",18,73,0.723666,0.232597,0.244758,-0.601907,0.849445,-0.242254,0.122442,0.452491,-0.506697,-0.046012,0.472972,-0.719321,0.627866,0.203883,-0.464109,0.590594,0.552514,-0.098031,-0.363099,0.743815,0.731081,0.22397,-0.576719,-0.287639
"Gesture3",18,74,0.72392,0.232174,0.245176,-0.601594,0.84978,-0.242026,0.121682,0.452188,-0.506494,-0.04661,0.473634,-0.718989,0.62756,0.204682,-0.464559,0.590289,0.552491,-0.097231,-0.363717,0.743635,0.730653,0.224847,-0.576826,-0.287829
"Gesture3",18,75,0.724173,0.231761,0.245567,-0.60129,0.850102,-0.241842,0.120899,0.45189,-0.506299,-0.047204,0.47427,-0.718669,0.627254,0.205484,-0.465017,0.589975,0.552486,-0.096419,-0.364334,0.743442,0.730208,0.225688,-0.576952,-0.288047
"Gesture3",18,76,0.724436,0.23145,0.245929,-0.600945,0.850444,-0.241653,0.120085,0.451566,-0.506126,-0.047706,0.474955,-0.718305,0.626976,0.206181,-0.465512,0.589637,0.552528,-0.095704,-0.364939,0.743207,0.729718,0.226423,-0.577161,-0.288294
"Gesture3",18,77,0.724683,0.231083,0.246263,-0.600651,0.850753,-0.241424,0.119334,0.451304,-0.505945,-0.04828,0.475636,-0.717943,0.626691,0.206942,-0.465988,0.589297,0.552567,-0.094923,-0.365541,0.742982,0.729267,0.227163,-0.577317,-0.28854
"Gesture3",18,78,0.724913,0.230681,0.246571,-0.600401,0.85103,-0.241181,0.118639,0.451096,-0.505763,-0.048908,0.47631,-0.717582,0.6264,0.207748,-0.466455,0.588954,0.552609,-0.094093,-0.366143,0.74276,0.728842,0.227893,-0.57744,-0.288791
"Gesture3",18,79,0.725145,0.230279,0.246829,-0.60017,0.851286,-0.240892,0.118,0.450935,-0.505621,-0.049563,0.476959,-0.717206,0.626159,0.208558,-0.466912,0.588561,0.552691,-0.093261,-0.36672,0.742519,0.72844,0.228579,-0.57754,-0.289064
"Gesture3",18,80,0.725379,0.229862,0.246967,-0.599989,0.851507,-0.240535,0.1175,0.450839,-0.505552,-0.050258,0.477513,-0.716837,0.625996,0.20936,-0.467272,0.588164,0.552836,-0.092429,-0.367183,0.742286,0.728134,0.229158,-0.577555,-0.289345
"Gesture3",18,81,0.725625,0.2296,0.24717,-0.599709,0.851796,-0.240225,0.116948,0.450601,-0.505524,-0.050698,0.478097,-0.716437,0.62585,0.209931,-0.467723,0.587758,0.55299,-0.091844,-0.367678,0.741999,0.727765,0.229628,-0.577694,-0.289623
"Gesture3",18,82,0.725841,0.229331,0.247413,-0.59945,0.852094,-0.239958,0.116388,0.450325,-0.505471,-0.051116,0.47869,-0.716049,0.625678,0.210478,-0.468184,0.587379,0.5531,-0.091293,-0.368195,0.741728,0.727413,0.230118,-0.577823,-0.289861
"Gesture3",18,83,0.726038,0.229037,0.247645,-0.599228,0.852369,-0.239667,0.115829,0.450103,-0.505426,-0.051572,0.479264,-0.715663,0.625516,0.211047,-0.468609,0.587007,0.553206,-0.090728,-0.368681,0.741478,0.727103,0.230616,-0.577901,-0.290087
"Gesture3",18,84,0.726256,0.228852,0.247885,-0.598935,0.852683,-0.239416,0.115254,0.44979,-0.505425,-0.05191,0.479847,-0.715249,0.625398,0.211494,-0.469069,0.586604,0.553363,-0.09029,-0.369147,0.741182,0.726742,0.231042,-0.578053,-0.290352
"Gesture3",18,85,0.726477,0.228703,0.248114,-0.59863,0.853004,-0.239185,0.114711,0.449443,-0.505443,-0.052217,0.48043,-0.714823,0.625302,0.21191,-0.46954,0.586179,0.553548,-0.089889,-0.369596,0.740868,0.726367,0.23143,-0.578224,-0.290638
"Gesture3",18,86,0.72671,0.228587,0.248335,-0.598299,0.853332,-0.238979,0.114162,0.449069,-0.505473,-0.052494,0.481021,-0.714383,0.625215,0.212306,-0.470024,0.585741,0.553758,-0.0895,-0.370049,0.740533,0.725964,0.231789,-0.57843,-0.290951
"Gesture3",18,87,0.726955,0.228363,0.248537,-0.598003,0.853627,-0.238718,0.113613,0.448787,-0.505482,-0.052932,0.481612,-0.713946,0.625115,0.212854,-0.470469,0.585292,0.553967,-0.08895,-0.370499,0.740218,0.725579,0.232244,-0.578565,-0.29128
"Gesture3",18,88,0.727217,0.228095,0.24874,-0.597703,0.8539,-0.238534,0.11305,0.448507,-0.505503,-0.053435,0.482195,-0.7135,0.625015,0.213472,-0.470897,0.584829,0.554184,-0.088324,-0.370948,0.739906,0.725194,0.232753,-0.578668,-0.291626
"Gesture3",18,89,0.727484,0.227877,0.248965,-0.597367,0.854193,-0.238382,0.112457,0.44818,-0.505545,-0.053882,0.482778,-0.713042,0.624931,0.214032,-0.471341,0.584356,0.554415,-0.087765,-0.371387,0.739578,0.724781,0.233249,-0.578803,-0.291988
"Gesture3",18,90,0.727762,0.227777,0.249191,-0.596972,0.854532,-0.238298,0.111957,0.447702,-0.505643,-0.054195,0.483348,-0.712563,0.624897,0.214444,-0.471807,0.583865,0.554689,-0.087359,-0.371796,0.739215,0.724329,0.233654,-0.579013,-0.29237
"Gesture3",18,91,0.728033,0.227672,0.249397,-0.596595,0.854867,-0.238185,0.111548,0.447225,-0.505789,-0.054526,0.483896,-0.712062,0.624927,0.214843,-0.472251,0.583327,0.554999,-0.086972,-0.37216,0.738845,0.723913,0.234024,-0.579177,-0.292781
"Gesture3",18,92,0.728321,0.227693,0.249528,-0.596181,0.855218,-0.238124,0.111225,0.446665,-0.506024,-0.05474,0.484386,-0.711545,0.625036,0.215097,-0.472681,0.582768,0.555401,-0.086735,-0.37244,0.738429,0.723493,0.234235,-0.579396,-0.293215
"Gesture3",18,93,0.728607,0.227658,0.249655,-0.595791,0.855559,-0.237973,0.1109,0.446174,-0.506257,-0.055012,0.484913,-0.710999,0.625131,0.215406,-0.473131,0.582187,0.555808,-0.086437,-0.372754,0.737999,0.723076,0.234436,-0.579592,-0.293696
"Gesture3",18,94,0.728909,0.227681,0.249682,-0.595402,0.855882,-0.237848,0.110592,0.445699,-0.506537,-0.055248,0.485376,-0.710465,0.625277,0.215665,-0.473532,0.581608,0.556259,-0.086166,-0.372992,0.737571,0.722673,0.234523,-0.579817,-0.294173
"Gesture3",18,95,0.729223,0.22769,0.249668,-0.595019,0.856191,-0.237676,0.110298,0.445269,-0.506841,-0.055514,0.485824,-0.709921,0.625441,0.215954,-0.473914,0.581013,0.556736,-0.08585,-0.373207,0.73714,0.722283,0.234592,-0.580023,-0.29467
"Gesture3",18,96,0.729554,0.227682,0.249612,-0.594641,0.856492,-0.237461,0.110054,0.444866,-0.507173,-0.055807,0.486245,-0.709373,0.625634,0.216266,-0.474263,0.580404,0.557238,-0.0855,-0.373382,0.736712,0.721917,0.234646,-0.580196,-0.295181
"Gesture3",18,97,0.72988,0.227588,0.24954,-0.594306,0.856769,-0.237175,0.109856,0.444533,-0.507504,-0.056199,0.486662,-0.708819,0.625821,0.216678,-0.474583,0.579786,0.55774,-0.085049,-0.373545,0.736301,0.721599,0.234748,-0.580285,-0.295703
"Gesture3",18,98,0.730204,0.227486,0.249438,-0.59399,0.857032,-0.236847,0.109652,0.444251,-0.50784,-0.056609,0.487067,-0.708268,0.626018,0.217107,-0.474883,0.579168,0.558251,-0.084568,-0.373698,0.735892,0.721298,0.234838,-0.580361,-0.296218
"Gesture3",18,99,0.730532,0.227447,0.249362,-0.593633,0.857312,-0.23651,0.109383,0.443957,-0.508183,-0.056931,0.48748,-0.707711,0.626221,0.217455,-0.475211,0.578549,0.558766,-0.084175,-0.373853,0.735467,0.720972,0.234915,-0.580475,-0.296727
"Gesture3",18,100,0.730868,0.227418,0.249309,-0.593253,0.857602,-0.236193,0.109129,0.443628,-0.50853,-0.057233,0.487899,-0.707148,0.62643,0.217778,-0.475547,0.577925,0.559286,-0.083808,-0.374008,0.735035,0.720635,0.235009,-0.580592,-0.297242
"Gesture3",18,101,0.731206,0.227301,0.249253,-0.592905,0.857879,-0.235813,0.108902,0.44335,-0.508867,-0.057637,0.48831,-0.706589,0.626637,0.218199,-0.475845,0.577296,0.559799,-0.083344,-0.374152,0.734624,0.72034,0.235165,-0.580625,-0.297768
"Gesture3",18,102,0.731541,0.227177,0.249225,-0.592552,0.858152,-0.235453,0.108626,0.443081,-0.509189,-0.058042,0.488747,-0.706022,0.626814,0.218645,-0.476164,0.57667,0.560294,-0.082856,-0.374326,0.734213,0.720019,0.235367,-0.580672,-0.298292
"Gesture3",18,103,0.731875,0.227,0.249206,-0.592214,0.858403,-0.235095,0.108306,0.442864,-0.509463,-0.058532,0.4892,-0.705469,0.626962,0.219196,-0.476468,0.576049,0.560776,-0.08228,-0.37452,0.73381,0.719693,0.235636,-0.580695,-0.298821
"Gesture3",18,104,0.732208,0.226697,0.249166,-0.591935,0.858612,-0.234688,0.108024,0.442741,-0.509725,-0.059184,0.48963,-0.704928,0.627107,0.219899,-0.476702,0.57543,0.561242,-0.08153,-0.374679,0.733457,0.719428,0.235999,-0.580603,-0.29935
"Gesture3",18,105,0.732564,0.226464,0.24918,-0.591578,0.858857,-0.234338,0.107716,0.442527,-0.509995,-0.059737,0.490115,-0.704349,0.627254,0.220531,-0.476997,0.574783,0.561726,-0.080861,-0.374872,0.733061,0.719088,0.236386,-0.580581,-0.299905
"Gesture3",18,106,0.732947,0.226294,0.249209,-0.591157,0.859138,-0.234019,0.107384,0.442232,-0.510294,-0.060241,0.490564,-0.703776,0.627432,0.221086,-0.477311,0.574115,0.562239,-0.080273,-0.375055,0.73264,0.718705,0.236753,-0.580606,-0.300483
"Gesture3",18,107,0.733345,0.226058,0.249201,-0.590757,0.859401,-0.233695,0.107182,0.441941,-0.510633,-0.060827,0.490962,-0.703202,0.627647,0.221704,-0.47757,0.573425,0.562775,-0.079614,-0.375193,0.732229,0.718379,0.237136,-0.580546,-0.301076
"Gesture3",18,108,0.73377,0.225886,0.249194,-0.590298,0.859698,-0.233416,0.107008,0.441552,-0.511047,-0.061336,0.491338,-0.702595,0.62793,0.222232,-0.477832,0.572692,0.563347,-0.07903,-0.375331,0.731782,0.718041,0.237467,-0.5805,-0.30171
"Gesture3",18,109,0.734202,0.225714,0.249153,-0.589843,0.859996,-0.233118,0.106945,0.441145,-0.511518,-0.061862,0.491682,-0.701964,0.628289,0.222751,-0.478061,0.571905,0.563998,-0.078488,-0.375354,0.731326,0.717742,0.237764,-0.580395,-0.302388
"Gesture3",18,110,0.734658,0.225584,0.249053,-0.589366,0.860298,-0.232784,0.106967,0.440727,-0.512048,-0.062369,0.492004,-0.701307,0.628694,0.223248,-0.478284,0.57108,0.564731,-0.077949,-0.375341,0.730825,0.717435,0.237981,-0.580305,-0.303119
"Gesture3",18,111,0.73514,0.225461,0.248928,-0.588866,0.860593,-0.232445,0.106978,0.440328,-0.512584,-0.06291,0.492338,-0.700633,0.629107,0.223772,-0.478505,0.570233,0.56549,-0.077372,-0.375326,0.730306,0.717079,0.238203,-0.580251,-0.303889
"Gesture3",18,112,0.735626,0.225181,0.24875,-0.58844,0.86082,-0.232123,0.106998,0.440048,-0.513105,-0.063655,0.492641,-0.699971,0.629506,0.224499,-0.478652,0.569384,0.566237,-0.076571,-0.375293,0.729829,0.716793,0.238511,-0.580074,-0.304659
"Gesture3",18,113,0.73614,0.225007,0.248638,-0.587912,0.861091,-0.231902,0.106932,0.439651,-0.513619,-0.064284,0.49301,-0.699276,0.629885,0.225134,-0.478893,0.56851,0.567001,-0.075867,-0.375322,0.729295,0.716379,0.23882,-0.580036,-0.305463
"Gesture3",18,114,0.736673,0.224788,0.248495,-0.587388,0.861348,-0.231667,0.106925,0.439272,-0.514159,-0.064998,0.493371,-0.698558,0.630284,0.225848,-0.479108,0.567603,0.5678,-0.075077,-0.375329,0.728751,0.715973,0.239151,-0.579954,-0.30631
"Gesture3",18,115,0.737214,0.224615,0.248327,-0.586846,0.861606,-0.231448,0.106955,0.438873,-0.51475,-0.065688,0.493719,-0.697812,0.63074,0.226522,-0.479322,0.566646,0.568649,-0.074325,-0.375295,0.728183,0.715559,0.239433,-0.579883,-0.30719
"Gesture3",18,116,0.737756,0.224484,0.248073,-0.586322,0.861855,-0.23121,0.10709,0.438477,-0.515422,-0.066351,0.493987,-0.697063,0.631285,0.227127,-0.479474,0.565669,0.569583,-0.073647,-0.37515,0.727597,0.715204,0.239598,-0.579777,-0.308087
"Gesture3",18,117,0.738295,0.224403,0.247772,-0.585802,0.862105,-0.230956,0.107299,0.438069,-0.516163,-0.066954,0.494215,-0.696295,0.631879,0.227658,-0.479607,0.564677,0.570554,-0.073043,-0.374954,0.726997,0.714885,0.239651,-0.579659,-0.309007
"Gesture3",18,118,0.73883,0.224352,0.247495,-0.585265,0.862371,-0.230724,0.107503,0.437617,-0.5169,-0.067519,0.494471,-0.695512,0.632471,0.228149,-0.479773,0.563675,0.57153,-0.072487,-0.374777,0.726377,0.71454,0.239692,-0.57957,-0.30994
"Gesture3",18,119,0.739356,0.224458,0.247216,-0.584677,0.862652,-0.230681,0.10769,0.437038,-0.517642,-0.067934,0.49472,-0.694742,0.633072,0.228494,-0.479971,0.562692,0.572517,-0.072078,-0.374587,0.725738,0.714127,0.239655,-0.57961,-0.310843
"Gesture3",18,120,0.739883,0.22459,0.246921,-0.584083,0.862941,-0.230715,0.107951,0.436386,-0.518409,-0.068333,0.494949,-0.693967,0.633689,0.228815,-0.480165,0.5617,0.573523,-0.071693,-0.374379,0.72509,0.713711,0.239587,-0.579661,-0.311752
"Gesture3",18,121,0.740399,0.224782,0.246619,-0.583483,0.863244,-0.230816,0.108354,0.435633,-0.519217,-0.068662,0.495155,-0.693184,0.634357,0.229034,-0.480361,0.560688,0.574547,-0.071396,-0.374139,0.724432,0.713305,0.239464,-0.579728,-0.312652
"Gesture3",18,122,0.740877,0.225199,0.246273,-0.582861,0.863561,-0.231043,0.108971,0.434729,-0.52009,-0.068758,0.495289,-0.692424,0.635099,0.228982,-0.480548,0.559708,0.575627,-0.07141,-0.373792,0.723752,0.712912,0.239119,-0.579886,-0.313516
"Gesture3",18,123,0.741333,0.225745,0.24585,-0.582249,0.86388,-0.231245,0.10987,0.433761,-0.5211,-0.068686,0.495345,-0.691631,0.635935,0.228742,-0.480689,0.558735,0.576762,-0.071614,-0.373325,0.723069,0.712577,0.238591,-0.580061,-0.314357
"Gesture3",18,124,0.741767,0.226437,0.245355,-0.581636,0.864209,-0.23128,0.111087,0.432775,-0.522188,-0.068435,0.495338,-0.690839,0.636849,0.228297,-0.480811,0.557771,0.577941,-0.072025,-0.372768,0.722373,0.712275,0.237864,-0.580291,-0.315169
"Gesture3",18,125,0.7422,0.227145,0.244811,-0.581037,0.864537,-0.231137,0.112421,0.431852,-0.523334,-0.06813,0.495324,-0.690013,0.637812,0.227771,-0.48094,0.556773,0.57917,-0.072506,-0.372177,0.721646,0.712016,0.237014,-0.580492,-0.316022
"Gesture3",18,126,0.742565,0.227916,0.244187,-0.580531,0.864809,-0.230914,0.113805,0.431064,-0.524446,-0.067768,0.495263,-0.689247,0.638765,0.227175,-0.481021,0.555853,0.580342,-0.073015,-0.371481,0.721011,0.711819,0.236049,-0.58072,-0.316768
"Gesture3",18,127,0.742884,0.228675,0.243535,-0.580098,0.86502,-0.230515,0.115141,0.430498,-0.525485,-0.067416,0.495231,-0.688513,0.639624,0.226608,-0.481152,0.554983,0.581475,-0.073532,-0.370882,0.720354,0.711626,0.235035,-0.580982,-0.317475
"Gesture3",18,128,0.743182,0.229278,0.242742,-0.579811,0.865114,-0.229858,0.116457,0.430306,-0.526458,-0.067285,0.495143,-0.687846,0.640431,0.226277,-0.481166,0.554175,0.582548,-0.073747,-0.370281,0.719774,0.711493,0.234038,-0.581183,-0.31814
"Gesture3",18,129,0.743482,0.229709,0.241956,-0.579583,0.865145,-0.228998,0.117501,0.43042,-0.527226,-0.067399,0.495177,-0.687221,0.641096,0.22622,-0.481208,0.553392,0.583543,-0.073656,-0.369812,0.719217,0.711318,0.233195,-0.581374,-0.318801
"Gesture3",18,130,0.743797,0.229915,0.241179,-0.579421,0.865111,-0.228082,0.118217,0.430778,-0.527876,-0.067781,0.495284,-0.686607,0.641633,0.226477,-0.481261,0.552618,0.584469,-0.073225,-0.369465,0.718689,0.711138,0.232527,-0.581492,-0.319475
"Gesture3",18,131,0.7441,0.229983,0.240418,-0.579322,0.865049,-0.22711,0.118867,0.431236,-0.52844,-0.068309,0.495426,-0.686019,0.642074,0.226913,-0.481314,0.55188,0.585319,-0.072609,-0.369196,0.718197,0.710978,0.23196,-0.581561,-0.320116
"Gesture3",18,132,0.744359,0.230013,0.23969,-0.579278,0.864989,-0.22611,0.119396,0.431735,-0.528931,-0.068835,0.495587,-0.685471,0.642443,0.227365,-0.48138,0.551207,0.586083,-0.071987,-0.368981,0.717747,0.71085,0.23141,-0.581624,-0.320683
"Gesture3",18,133,0.744573,0.230016,0.238954,-0.579306,0.86493,-0.225085,0.119909,0.432246,-0.529396,-0.069338,0.495709,-0.684973,0.642796,0.227751,-0.481403,0.550615,0.586766,-0.071442,-0.368749,0.717362,0.710801,0.230827,-0.58165,-0.321166
"Gesture3",18,134,0.744753,0.23015,0.238358,-0.579268,0.864942,-0.22416,0.120251,0.432609,-0.5298,-0.069613,0.495911,-0.684485,0.643087,0.22794,-0.481539,0.550077,0.587373,-0.071126,-0.368608,0.716969,0.710698,0.230222,-0.581796,-0.321563
"Gesture3",18,135,0.744897,0.230217,0.237726,-0.579315,0.864931,-0.223227,0.120627,0.433009,-0.530189,-0.069906,0.496036,-0.684065,0.643374,0.228167,-0.481586,0.549607,0.587917,-0.070773,-0.368417,0.716657,0.7107,0.229623,-0.581855,-0.32188
"Gesture3",18,136,0.745039,0.23035,0.237213,-0.57929,0.864988,-0.222411,0.120767,0.433275,-0.530504,-0.070071,0.496236,-0.683658,0.643594,0.228292,-0.481733,0.549169,0.588398,-0.070534,-0.368329,0.716331,0.710609,0.229074,-0.582025,-0.322165
"Gesture3",18,137,0.745174,0.230388,0.236807,-0.579267,0.865055,-0.221499,0.120815,0.433594,-0.530702,-0.070314,0.496502,-0.683287,0.643705,0.228529,-0.481919,0.548776,0.588774,-0.07019,-0.368354,0.716042,0.710483,0.228698,-0.58219,-0.322411
"Gesture3",18,138,0.745274,0.230357,0.236511,-0.579272,0.865101,-0.220826,0.120619,0.433902,-0.530734,-0.070632,0.496815,-0.683001,0.643726,0.228846,-0.482171,0.548398,0.588995,-0.06974,-0.368486,0.715837,0.710321,0.228527,-0.582385,-0.322537
"Gesture3",18,139,0.745372,0.230165,0.236304,-0.579307,0.86514,-0.220256,0.12019,0.434233,-0.53063,-0.071122,0.497188,-0.682759,0.643531,0.229444,-0.482369,0.548202,0.589064,-0.069039,-0.368759,0.715707,0.710127,0.22857,-0.582557,-0.322622
"Gesture3",18,140,0.745475,0.229826,0.236214,-0.579346,0.865187,-0.219753,0.119542,0.434572,-0.530408,-0.071775,0.497662,-0.682518,0.643226,0.230235,-0.482623,0.548006,0.589058,-0.068155,-0.369168,0.715586,0.709872,0.228865,-0.582719,-0.322684
