gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Base",7,188,0.998547,-0.008423,0.009421,-0.052301,0.85974,0.236115,0.431087,0.138722,0.981113,0.10049,-0.07124,0.149089,0.97071,0.0777,0.048456,-0.222081,0.990929,0.049219,0.089202,0.087537,0.970704,0.018205,0.093731,-0.220454
"Base",7,189,0.998568,-0.008288,0.009115,-0.051971,0.859866,0.236049,0.430996,0.138334,0.981261,0.100168,-0.070397,0.148725,0.970683,0.077253,0.048146,-0.22242,0.990987,0.049152,0.088909,0.087216,0.970658,0.018149,0.093386,-0.220805
"Base",7,190,0.998587,-0.00815,0.00881,-0.051681,0.859988,0.235965,0.430911,0.137984,0.981403,0.099849,-0.069551,0.148402,0.970665,0.076807,0.047836,-0.22272,0.991042,0.049084,0.088615,0.086931,0.97062,0.018105,0.093038,-0.221123
"Base",7,191,0.998607,-0.008005,0.008512,-0.051373,0.860119,0.235881,0.430812,0.137619,0.981547,0.099524,-0.068714,0.148061,0.970641,0.076375,0.04751,-0.223044,0.991099,0.049021,0.088314,0.086624,0.970578,0.018064,0.092686,-0.221459
"Base",7,192,0.998626,-0.007857,0.008202,-0.051076,0.860248,0.235792,0.430718,0.137261,0.98169,0.099195,-0.067868,0.147725,0.970615,0.075965,0.047187,-0.223363,0.991155,0.048951,0.088019,0.086321,0.970536,0.018017,0.09235,-0.221786
"Base",7,193,0.998649,-0.007713,0.007918,-0.050688,0.860405,0.235739,0.430568,0.13684,0.98184,0.098889,-0.067061,0.147296,0.970568,0.075584,0.046824,-0.223773,0.99122,0.048924,0.087694,0.085921,0.970474,0.018008,0.091989,-0.222208
"Base",7,194,0.998676,-0.007587,0.007684,-0.050213,0.860592,0.235723,0.430351,0.136373,0.981995,0.098615,-0.066309,0.146784,0.9705,0.075257,0.046401,-0.224266,0.991294,0.04894,0.08732,0.085433,0.970393,0.018057,0.091583,-0.222726
"Base",7,195,0.998697,-0.007451,0.007437,-0.049853,0.86076,0.235649,0.430173,0.135999,0.982136,0.098338,-0.065527,0.146382,0.970456,0.074936,0.045988,-0.224649,0.991358,0.048948,0.086964,0.085056,0.970333,0.018096,0.091183,-0.223147
"Base",7,196,0.998721,-0.007329,0.007212,-0.049407,0.860945,0.235624,0.429955,0.135563,0.982287,0.098054,-0.064767,0.145899,0.970392,0.074642,0.04555,-0.225111,0.991429,0.04898,0.086581,0.084596,0.970255,0.018171,0.090763,-0.223652
"Base",7,197,0.998747,-0.007211,0.007013,-0.048941,0.861142,0.235607,0.429709,0.135114,0.982437,0.097777,-0.064026,0.145398,0.970326,0.074357,0.045087,-0.225585,0.991501,0.049029,0.086184,0.084123,0.970176,0.018254,0.090331,-0.224165
"Base",7,198,0.998773,-0.007098,0.006839,-0.048437,0.861354,0.235616,0.429432,0.134633,0.98259,0.097498,-0.063313,0.144863,0.970252,0.074072,0.044599,-0.226092,0.991578,0.049068,0.085772,0.083617,0.97009,0.01834,0.089886,-0.224703
"Base",7,199,0.998795,-0.006966,0.006638,-0.048033,0.861545,0.23557,0.429204,0.134214,0.982732,0.097201,-0.062562,0.144426,0.970201,0.073774,0.044132,-0.226502,0.991644,0.04907,0.085395,0.083213,0.970027,0.018385,0.089466,-0.225141
"Base",7,200,0.998819,-0.006832,0.006445,-0.047591,0.861749,0.235541,0.428954,0.133756,0.982878,0.096895,-0.061829,0.143952,0.970142,0.073465,0.043652,-0.226946,0.991715,0.049077,0.084996,0.082774,0.969957,0.018441,0.089035,-0.225607
"Base",7,201,0.998839,-0.00669,0.006237,-0.04721,0.861943,0.235475,0.428728,0.133343,0.983015,0.096591,-0.061077,0.143539,0.970098,0.073126,0.043193,-0.227334,0.99178,0.049058,0.084608,0.082397,0.969902,0.018475,0.088616,-0.226007
"Base",7,202,0.99886,-0.006559,0.006036,-0.046806,0.862143,0.235423,0.428486,0.132921,0.983154,0.096289,-0.060332,0.143106,0.970049,0.072786,0.042722,-0.22774,0.991847,0.049038,0.084226,0.082,0.969843,0.018513,0.088203,-0.226415
"Base",7,203,0.998879,-0.006424,0.005847,-0.046444,0.862342,0.235346,0.428247,0.132535,0.983287,0.095975,-0.059591,0.142715,0.970009,0.072449,0.042245,-0.228105,0.99191,0.049001,0.083847,0.081645,0.969796,0.018539,0.087787,-0.226777
"Base",7,204,0.998898,-0.006284,0.005663,-0.046063,0.862549,0.235278,0.427994,0.132125,0.983422,0.095657,-0.058855,0.142304,0.969963,0.072152,0.041753,-0.228487,0.991975,0.048958,0.083464,0.08127,0.969745,0.018559,0.08737,-0.227156
"Base",7,205,0.998922,-0.006146,0.005484,-0.045583,0.862773,0.235254,0.427708,0.131634,0.983568,0.095344,-0.058145,0.141794,0.969893,0.071851,0.041258,-0.228966,0.992048,0.048926,0.08307,0.080799,0.96967,0.018603,0.086942,-0.227634
"Base",7,206,0.998942,-0.005996,0.005268,-0.045185,0.862985,0.235166,0.427458,0.131211,0.983705,0.095035,-0.057394,0.141359,0.969841,0.071518,0.0408,-0.229371,0.992113,0.048898,0.082699,0.080398,0.969609,0.018627,0.086539,-0.228045
"Base",7,207,0.998956,-0.005846,0.005053,-0.044921,0.863178,0.235013,0.427245,0.13091,0.983821,0.094742,-0.056629,0.141054,0.969822,0.071137,0.04036,-0.229651,0.992167,0.048865,0.082336,0.08013,0.969577,0.018646,0.086133,-0.228333
"Base",7,208,0.998977,-0.0057,0.00487,-0.044497,0.863396,0.23494,0.426974,0.130483,0.983956,0.09445,-0.055916,0.140591,0.969761,0.070828,0.039868,-0.230086,0.992236,0.04884,0.081934,0.079703,0.96951,0.018696,0.085694,-0.228778
"Base",7,209,0.998999,-0.00556,0.004685,-0.044042,0.863612,0.234899,0.426698,0.13003,0.984094,0.094163,-0.055203,0.140096,0.969691,0.070558,0.039369,-0.230551,0.992307,0.048821,0.081528,0.079243,0.969435,0.018753,0.08526,-0.229255
"Base",7,210,0.999016,-0.005404,0.004482,-0.0437,0.86381,0.2348,0.426462,0.129671,0.984218,0.093881,-0.054476,0.139704,0.969648,0.070224,0.038893,-0.230915,0.992369,0.048782,0.081145,0.078887,0.969382,0.018792,0.084836,-0.229632
"Base",7,211,0.999032,-0.005246,0.004283,-0.043372,0.864007,0.234688,0.426227,0.129332,0.984337,0.093609,-0.053753,0.139324,0.969607,0.069883,0.038415,-0.23127,0.992429,0.048758,0.08076,0.07854,0.96933,0.018831,0.084404,-0.230006
"Base",7,212,0.999046,-0.005088,0.004077,-0.043085,0.8642,0.234536,0.426007,0.129042,0.984452,0.093327,-0.053028,0.13898,0.969574,0.069543,0.037944,-0.231587,0.992486,0.048715,0.08038,0.078231,0.969287,0.018853,0.083967,-0.230346
"Base",7,213,0.999057,-0.004931,0.003855,-0.042862,0.864382,0.234342,0.425815,0.12881,0.984559,0.093044,-0.052286,0.138693,0.969555,0.069185,0.03749,-0.23185,0.992539,0.048653,0.080011,0.077976,0.969255,0.018845,0.083529,-0.230642
"Base",7,214,0.999073,-0.004784,0.003641,-0.042519,0.864579,0.2342,0.425591,0.128481,0.98468,0.092769,-0.051569,0.138285,0.969507,0.068817,0.037035,-0.232233,0.992601,0.048619,0.079624,0.077601,0.969195,0.018865,0.08308,-0.231051
"Base",7,215,0.999082,-0.004622,0.003375,-0.042346,0.864733,0.233984,0.42546,0.128276,0.984781,0.092486,-0.050787,0.138042,0.969497,0.06844,0.036632,-0.232451,0.992647,0.048558,0.079292,0.077394,0.969175,0.018832,0.08268,-0.231283
"Base",7,216,0.999097,-0.004463,0.003131,-0.042041,0.864907,0.233834,0.425285,0.12796,0.984899,0.092191,-0.05003,0.137672,0.969457,0.068087,0.0362,-0.232787,0.992704,0.048489,0.078936,0.077066,0.96913,0.0188,0.082268,-0.231621
"Base",7,217,0.999107,-0.004295,0.002877,-0.04184,0.865067,0.233623,0.425144,0.127727,0.985004,0.091885,-0.049247,0.137412,0.969445,0.067693,0.035794,-0.233013,0.992753,0.048357,0.078601,0.076856,0.969113,0.018715,0.081869,-0.231841
"Base",7,218,0.999122,-0.004146,0.002655,-0.041513,0.86526,0.233458,0.424939,0.127407,0.985122,0.091578,-0.048509,0.137033,0.969407,0.067289,0.035361,-0.233354,0.992814,0.04823,0.078227,0.076531,0.969072,0.018645,0.081442,-0.232168
"Base",7,219,0.999134,-0.004003,0.002422,-0.041228,0.865448,0.233265,0.424747,0.127125,0.985234,0.091262,-0.047756,0.136699,0.969381,0.066817,0.034968,-0.233658,0.99287,0.048103,0.077867,0.076251,0.969042,0.018567,0.081028,-0.232446
"Base",7,220,0.999148,-0.003863,0.002201,-0.040937,0.865644,0.233074,0.424539,0.126835,0.985348,0.090934,-0.047014,0.136358,0.969352,0.066353,0.034564,-0.233969,0.992927,0.047986,0.077495,0.075963,0.969009,0.018499,0.080604,-0.232733
"Base",7,221,0.999159,-0.003715,0.001967,-0.040678,0.865832,0.232865,0.424352,0.12656,0.985456,0.090611,-0.046258,0.136045,0.969329,0.06589,0.034165,-0.234253,0.992981,0.047861,0.077133,0.075704,0.968982,0.018426,0.08019,-0.232994
"Base",7,222,0.999174,-0.003567,0.00173,-0.040341,0.866016,0.232719,0.424161,0.126205,0.985573,0.090313,-0.045509,0.135648,0.969283,0.065494,0.033745,-0.234615,0.993041,0.047756,0.076761,0.075355,0.968935,0.018372,0.079774,-0.233339
"Base",7,223,0.999186,-0.003398,0.001469,-0.040062,0.866173,0.232565,0.424025,0.125873,0.985683,0.090013,-0.044726,0.135309,0.969251,0.06513,0.033334,-0.23491,0.993096,0.047648,0.076411,0.075064,0.968898,0.018303,0.079376,-0.233633
"Base",7,224,0.999198,-0.003224,0.001203,-0.039789,0.866315,0.23243,0.423909,0.125537,0.985791,0.089711,-0.043928,0.134983,0.969222,0.064725,0.032944,-0.235196,0.993148,0.047545,0.076073,0.074787,0.968864,0.018228,0.078986,-0.233913
"Base",7,225,0.999211,-0.003051,0.000952,-0.039478,0.866469,0.232305,0.423768,0.125178,0.985905,0.089387,-0.043143,0.134624,0.969188,0.064251,0.032561,-0.235518,0.993204,0.047421,0.075721,0.074478,0.968824,0.018137,0.078586,-0.234218
"Base",7,226,0.999218,-0.00287,0.000665,-0.039313,0.866599,0.232102,0.423683,0.124941,0.985999,0.089061,-0.042316,0.134409,0.969188,0.063755,0.032217,-0.235699,0.993247,0.047268,0.075404,0.074312,0.968816,0.018011,0.078216,-0.234385
"Base",7,227,0.999233,-0.002698,0.000395,-0.038959,0.866765,0.231969,0.423529,0.124558,0.986117,0.088731,-0.041528,0.13401,0.969144,0.063277,0.031845,-0.236059,0.993306,0.047143,0.07505,0.07396,0.968764,0.017925,0.077822,-0.234738
"Base",7,228,0.999243,-0.002516,0.000108,-0.038697,0.866922,0.231775,0.423405,0.12425,0.986224,0.088385,-0.040713,0.133702,0.969122,0.062772,0.03149,-0.236334,0.993358,0.047005,0.074716,0.073697,0.96873,0.017828,0.077441,-0.235011
"Base",7,229,0.999254,-0.002341,-0.000168,-0.038433,0.867082,0.231585,0.42327,0.123944,0.986329,0.088034,-0.039903,0.133398,0.969102,0.062174,0.031183,-0.236616,0.993408,0.046884,0.074381,0.073434,0.968695,0.017744,0.07705,-0.235292
"Base",7,230,0.999268,-0.002176,-0.000401,-0.038084,0.867261,0.23146,0.423084,0.123564,0.986444,0.087673,-0.039138,0.133015,0.969061,0.061618,0.030821,-0.236974,0.993467,0.046778,0.073999,0.07309,0.968641,0.017694,0.076622,-0.235656
"Gesture4",8,0,0.962467,0.005042,0.2694,0.032363,0.845655,0.46169,0.265319,0.036041,0.829112,0.02558,-0.557761,0.028359,0.67749,0.137944,-0.613786,-0.381089,0.832494,0.119268,-0.533451,-0.090237,0.665082,0.256835,-0.51626,-0.47451
"Gesture4",8,1,0.962357,0.004801,0.269814,0.032223,0.845435,0.462164,0.265099,0.036736,0.826516,0.024895,-0.561574,0.029497,0.67701,0.138474,-0.614319,-0.380892,0.832067,0.119695,-0.534063,-0.089982,0.664711,0.257575,-0.516672,-0.474181
"Gesture4",8,2,0.962245,0.004557,0.270229,0.032104,0.8452,0.462672,0.264862,0.037463,0.823898,0.024208,-0.565377,0.030616,0.676515,0.139017,-0.614846,-0.380722,0.831638,0.120144,-0.53467,-0.089748,0.664329,0.258337,-0.517068,-0.473871
"Gesture4",8,3,0.962125,0.004294,0.270673,0.032017,0.844958,0.463197,0.264609,0.038216,0.821244,0.023526,-0.569195,0.031698,0.675999,0.139634,-0.615367,-0.380571,0.831197,0.120654,-0.53528,-0.089515,0.663928,0.259153,-0.517452,-0.473567
"Gesture4",8,4,0.961991,0.004018,0.271159,0.03195,0.844702,0.463756,0.264336,0.038973,0.818543,0.022849,-0.57304,0.03276,0.675477,0.1403,-0.615876,-0.380431,0.830751,0.12119,-0.535891,-0.089277,0.663525,0.260001,-0.517835,-0.473249
"Gesture4",8,5,0.961852,0.003761,0.271662,0.031907,0.844435,0.46434,0.264055,0.039699,0.815813,0.022143,-0.576887,0.033806,0.674933,0.140948,-0.616394,-0.380315,0.8303,0.12171,-0.536506,-0.089069,0.663113,0.260838,-0.518221,-0.472942
"Gesture4",8,6,0.961713,0.003543,0.272158,0.031888,0.844178,0.464931,0.263732,0.040386,0.813069,0.021393,-0.580715,0.034841,0.674377,0.141537,-0.616917,-0.380235,0.829855,0.122175,-0.537115,-0.088908,0.662693,0.261599,-0.518612,-0.472683
"Gesture4",8,7,0.961569,0.003355,0.272668,0.031893,0.843965,0.465529,0.263251,0.041084,0.810298,0.020606,-0.584541,0.035866,0.673804,0.142096,-0.617463,-0.380158,0.829421,0.122601,-0.537709,-0.088774,0.662284,0.262316,-0.519001,-0.472431
"Gesture4",8,8,0.961416,0.003165,0.273209,0.031909,0.843743,0.466144,0.262764,0.041796,0.807488,0.019815,-0.588382,0.036881,0.673244,0.142682,-0.617964,-0.380115,0.828992,0.123038,-0.538294,-0.088635,0.661883,0.263054,-0.519385,-0.47216
"Gesture4",8,9,0.961257,0.002943,0.27377,0.031903,0.843487,0.466797,0.26231,0.042514,0.804642,0.01906,-0.592228,0.037906,0.672693,0.143301,-0.61848,-0.380018,0.828543,0.123488,-0.538913,-0.088448,0.661473,0.263836,-0.519792,-0.471852
"Gesture4",8,10,0.961107,0.002698,0.274305,0.031856,0.843216,0.467424,0.261948,0.043222,0.80179,0.018341,-0.596039,0.038961,0.672172,0.143903,-0.618998,-0.379871,0.828093,0.123911,-0.539544,-0.088225,0.661062,0.264631,-0.520219,-0.47151
"Gesture4",8,11,0.960961,0.002419,0.274827,0.031769,0.842975,0.467965,0.261637,0.043944,0.798922,0.017671,-0.599826,0.040039,0.671688,0.14454,-0.619497,-0.379671,0.827646,0.12436,-0.540172,-0.08794,0.660659,0.265445,-0.52066,-0.471132
"Gesture4",8,12,0.960813,0.002105,0.275357,0.03169,0.842745,0.468483,0.261333,0.044648,0.796027,0.017028,-0.60361,0.041098,0.671204,0.145213,-0.619991,-0.379463,0.827188,0.124849,-0.540811,-0.087634,0.660262,0.266318,-0.521096,-0.470713
"Gesture4",8,13,0.960664,0.001796,0.275886,0.031633,0.842481,0.469022,0.261102,0.045316,0.793113,0.016374,-0.607381,0.042137,0.670721,0.14587,-0.620483,-0.379262,0.826727,0.125321,-0.541454,-0.087338,0.659853,0.267163,-0.521543,-0.470313
"Gesture4",8,14,0.960519,0.001508,0.276395,0.031582,0.842197,0.469586,0.260892,0.045959,0.790192,0.015699,-0.611121,0.043176,0.670229,0.146485,-0.62098,-0.37908,0.82627,0.125769,-0.54209,-0.08707,0.659441,0.267964,-0.521987,-0.469942
"Gesture4",8,15,0.960386,0.00126,0.276867,0.031512,0.841926,0.470133,0.260668,0.046588,0.787275,0.014997,-0.614816,0.044247,0.669749,0.147038,-0.621478,-0.378898,0.825833,0.126166,-0.542704,-0.086826,0.65905,0.268692,-0.52243,-0.469583
"Gesture4",8,16,0.96026,0.001037,0.277312,0.031445,0.841698,0.470632,0.260398,0.047178,0.784357,0.014273,-0.618473,0.045323,0.669261,0.14754,-0.621989,-0.378727,0.825397,0.126534,-0.543315,-0.086603,0.658654,0.269378,-0.522877,-0.469248
"Gesture4",8,17,0.960134,0.000815,0.277758,0.031378,0.841511,0.471085,0.260078,0.047754,0.781419,0.013548,-0.622118,0.046399,0.668758,0.148042,-0.62252,-0.378547,0.824949,0.126899,-0.543944,-0.08639,0.65824,0.270058,-0.523337,-0.468924
"Gesture4",8,18,0.960022,0.000619,0.278154,0.031305,0.841356,0.471488,0.259753,0.048279,0.778494,0.012806,-0.625709,0.047488,0.668274,0.148512,-0.623038,-0.378366,0.824524,0.127248,-0.544541,-0.086181,0.657841,0.2707,-0.52378,-0.46862
"Gesture4",8,19,0.959917,0.000422,0.278522,0.031234,0.841201,0.471878,0.259441,0.048838,0.775567,0.012067,-0.629264,0.048575,0.66778,0.148976,-0.623556,-0.378203,0.824098,0.127607,-0.545127,-0.086007,0.657431,0.271338,-0.524201,-0.468355
"Gesture4",8,20,0.959827,0.000228,0.278842,0.031171,0.841025,0.472265,0.259201,0.049406,0.772654,0.011328,-0.632768,0.049654,0.667279,0.149424,-0.624067,-0.378067,0.823676,0.127983,-0.545699,-0.085869,0.657009,0.271977,-0.524596,-0.468134
"Gesture4",8,21,0.959747,0.000024,0.279121,0.031112,0.840837,0.472649,0.258999,0.049979,0.769748,0.010599,-0.636227,0.050725,0.666751,0.149882,-0.624585,-0.377962,0.823239,0.128401,-0.546275,-0.085772,0.656576,0.272629,-0.524961,-0.467953
"Gesture4",8,22,0.959673,-0.000187,0.279381,0.031072,0.840655,0.47302,0.258802,0.050558,0.766837,0.009872,-0.63966,0.051775,0.666213,0.150361,-0.625091,-0.377883,0.822801,0.128856,-0.54684,-0.085696,0.656134,0.27331,-0.525297,-0.467799
"Gesture4",8,23,0.959599,-0.000401,0.279636,0.031062,0.840481,0.473371,0.258613,0.051128,0.763912,0.009137,-0.643078,0.052796,0.665661,0.15085,-0.625588,-0.377839,0.82236,0.129328,-0.547398,-0.085658,0.655678,0.274007,-0.525614,-0.467676
"Gesture4",8,24,0.959528,-0.000595,0.279879,0.031065,0.840299,0.47373,0.258437,0.051683,0.760979,0.00838,-0.646473,0.053813,0.665099,0.15131,-0.626079,-0.377833,0.821921,0.129795,-0.547946,-0.085655,0.65521,0.274689,-0.52591,-0.467597
"Gesture4",8,25,0.959464,-0.000757,0.280096,0.031084,0.840101,0.474117,0.258256,0.052258,0.758047,0.00759,-0.649833,0.054829,0.664521,0.151727,-0.626571,-0.377867,0.821488,0.130244,-0.548483,-0.085697,0.654732,0.275338,-0.526197,-0.467563
"Gesture4",8,26,0.959402,-0.000896,0.280304,0.031126,0.839902,0.474512,0.258054,0.052852,0.755106,0.006771,-0.653172,0.055833,0.663922,0.152113,-0.627062,-0.377948,0.821057,0.130678,-0.54901,-0.085788,0.654248,0.275958,-0.526468,-0.46757
"Gesture4",8,27,0.959341,-0.001007,0.280505,0.031191,0.839708,0.474904,0.257842,0.053456,0.752155,0.005917,-0.656492,0.056829,0.663307,0.152475,-0.627544,-0.378082,0.820634,0.131102,-0.549518,-0.085933,0.653761,0.276544,-0.526729,-0.467611
"Gesture4",8,28,0.959284,-0.001098,0.280687,0.031281,0.839505,0.475307,0.257633,0.054061,0.749201,0.005038,-0.659783,0.057811,0.662672,0.152828,-0.628029,-0.378249,0.820213,0.13153,-0.550017,-0.086116,0.653263,0.27711,-0.526972,-0.467697
"Gesture4",8,29,0.959243,-0.001209,0.280819,0.031372,0.839277,0.475738,0.257451,0.054677,0.746263,0.004182,-0.663025,0.058785,0.66204,0.153201,-0.628498,-0.378426,0.819797,0.131993,-0.550493,-0.086316,0.652768,0.277695,-0.527173,-0.467815
"Gesture4",8,30,0.959212,-0.001345,0.280915,0.031454,0.839051,0.47614,0.257311,0.055309,0.743332,0.003355,-0.666227,0.059756,0.661405,0.153593,-0.628965,-0.378601,0.819375,0.132495,-0.550969,-0.086518,0.652254,0.278323,-0.527361,-0.467948
"Gesture4",8,31,0.959186,-0.001514,0.280992,0.031529,0.838857,0.476472,0.257191,0.055931,0.740396,0.002564,-0.669405,0.06072,0.660771,0.154018,-0.629438,-0.37875,0.81894,0.133028,-0.551457,-0.086706,0.651731,0.278984,-0.527546,-0.468073
"Gesture4",8,32,0.959161,-0.001698,0.28107,0.031587,0.838682,0.476775,0.257072,0.056537,0.737441,0.001792,-0.672573,0.061694,0.660159,0.154444,-0.629906,-0.378866,0.818505,0.133553,-0.551952,-0.086863,0.651224,0.279645,-0.527739,-0.468167
"Gesture4",8,33,0.959131,-0.001887,0.281166,0.031649,0.838503,0.477086,0.256942,0.057151,0.734458,0.001024,-0.675742,0.062661,0.659572,0.154899,-0.630349,-0.378965,0.818083,0.134085,-0.552428,-0.086988,0.65073,0.280318,-0.527928,-0.468238
"Gesture4",8,34,0.9591,-0.002078,0.281263,0.031713,0.838288,0.477457,0.256814,0.057778,0.731456,0.000256,-0.678901,0.063627,0.659006,0.15539,-0.630764,-0.379059,0.817679,0.134641,-0.552875,-0.087098,0.650266,0.281002,-0.528086,-0.468295
"Gesture4",8,35,0.959058,-0.002269,0.281394,0.031798,0.838042,0.47789,0.256666,0.058416,0.728416,-0.000523,-0.682073,0.064575,0.658403,0.155895,-0.631204,-0.379167,0.817251,0.135211,-0.55335,-0.087214,0.64978,0.281711,-0.528256,-0.468353
"Gesture4",8,36,0.959017,-0.002465,0.281525,0.031876,0.837786,0.478333,0.256528,0.059071,0.725358,-0.001295,-0.685232,0.065527,0.657796,0.156407,-0.631654,-0.379259,0.816813,0.135794,-0.553837,-0.087311,0.64928,0.282444,-0.528442,-0.468394
"Gesture4",8,37,0.958974,-0.002665,0.281659,0.031955,0.837569,0.478698,0.256407,0.059712,0.722282,-0.002064,-0.688381,0.066477,0.657172,0.156922,-0.632127,-0.379342,0.816358,0.136382,-0.55435,-0.087402,0.648757,0.283192,-0.528649,-0.468433
"Gesture4",8,38,0.958935,-0.002904,0.281783,0.032016,0.83735,0.47905,0.25631,0.060365,0.719194,-0.002788,-0.691513,0.067424,0.656552,0.157463,-0.632595,-0.37941,0.815892,0.136997,-0.554871,-0.087481,0.648228,0.283969,-0.528855,-0.468463
"Gesture4",8,39,0.958898,-0.003137,0.281906,0.032033,0.837142,0.479377,0.256228,0.061009,0.716087,-0.003497,-0.694629,0.068414,0.655957,0.157958,-0.63307,-0.37944,0.815433,0.137566,-0.555398,-0.087526,0.647716,0.284721,-0.529081,-0.468459
"Gesture4",8,40,0.958858,-0.003349,0.282044,0.03199,0.83694,0.479688,0.256139,0.061694,0.712949,-0.004198,-0.697742,0.069465,0.6554,0.158442,-0.633538,-0.37942,0.81499,0.138107,-0.555916,-0.087509,0.647247,0.285457,-0.52932,-0.468389
"Gesture4",8,41,0.958806,-0.003528,0.282225,0.031937,0.836751,0.480004,0.256003,0.062367,0.709765,-0.004926,-0.700869,0.07054,0.654834,0.158896,-0.634034,-0.379379,0.814542,0.138601,-0.556454,-0.087477,0.64678,0.286153,-0.529598,-0.468295
"Gesture4",8,42,0.95875,-0.003694,0.28242,0.031882,0.83655,0.480339,0.255867,0.063037,0.706554,-0.005664,-0.703991,0.071623,0.654268,0.159323,-0.634538,-0.379335,0.814092,0.139066,-0.557002,-0.087447,0.64631,0.286815,-0.529899,-0.468199
"Gesture4",8,43,0.958696,-0.003855,0.282606,0.031805,0.83635,0.480672,0.255731,0.063702,0.703329,-0.006393,-0.707093,0.072727,0.653709,0.159736,-0.635046,-0.379274,0.813644,0.139524,-0.557548,-0.087402,0.645853,0.28747,-0.530199,-0.468089
"Gesture4",8,44,0.958641,-0.004022,0.2828,0.03173,0.836167,0.480983,0.255581,0.064362,0.700083,-0.007118,-0.710187,0.073826,0.653146,0.160146,-0.63556,-0.379211,0.813188,0.139977,-0.558107,-0.087361,0.645382,0.288126,-0.530512,-0.46798
"Gesture4",8,45,0.958587,-0.004192,0.282992,0.031633,0.83599,0.481285,0.255423,0.06502,0.69682,-0.007828,-0.713266,0.074941,0.652589,0.160544,-0.636085,-0.379121,0.812726,0.140421,-0.558678,-0.087294,0.644916,0.288785,-0.530834,-0.467851
"Gesture4",8,46,0.958534,-0.004369,0.283182,0.031523,0.835816,0.481585,0.255261,0.065674,0.693539,-0.008523,-0.71633,0.076064,0.652039,0.160941,-0.636612,-0.379014,0.812263,0.140858,-0.559253,-0.087215,0.644452,0.289447,-0.531163,-0.467709
"Gesture4",8,47,0.958478,-0.004543,0.283382,0.031406,0.835648,0.481877,0.255089,0.066328,0.690234,-0.009216,-0.719386,0.077193,0.651496,0.161332,-0.637138,-0.378898,0.811801,0.141279,-0.559831,-0.087126,0.64399,0.290097,-0.531505,-0.467552
"Gesture4",8,48,0.958413,-0.004704,0.283608,0.031307,0.835492,0.482176,0.254864,0.066977,0.686894,-0.009932,-0.722446,0.078313,0.650947,0.161719,-0.637666,-0.378789,0.811341,0.141681,-0.56041,-0.087041,0.643541,0.290722,-0.531852,-0.467388
"Gesture4",8,49,0.958344,-0.004848,0.28385,0.031212,0.835311,0.482509,0.254656,0.067629,0.683525,-0.010663,-0.725501,0.079437,0.650407,0.162107,-0.638184,-0.378678,0.810893,0.142068,-0.560974,-0.086947,0.64311,0.291332,-0.532198,-0.467208
"Gesture4",8,50,0.958267,-0.004985,0.284118,0.031123,0.835114,0.482883,0.254426,0.068261,0.68012,-0.011406,-0.72856,0.080558,0.649869,0.162495,-0.638701,-0.378562,0.810429,0.142447,-0.561563,-0.086853,0.642684,0.291932,-0.532557,-0.46701
"Gesture4",8,51,0.95818,-0.005116,0.284417,0.031041,0.834927,0.483252,0.254167,0.068901,0.676676,-0.012158,-0.731625,0.081675,0.649333,0.162881,-0.63922,-0.37844,0.80998,0.142803,-0.562138,-0.086736,0.642254,0.29253,-0.532935,-0.466797
"Gesture4",8,52,0.958094,-0.005249,0.284716,0.030941,0.83475,0.48362,0.253874,0.06953,0.673212,-0.012898,-0.734674,0.082805,0.648806,0.163268,-0.639739,-0.378301,0.809534,0.143159,-0.562711,-0.0866,0.641835,0.293125,-0.533312,-0.466569
"Gesture4",8,53,0.958011,-0.005392,0.285004,0.030828,0.834579,0.483967,0.2536,0.070172,0.669738,-0.013621,-0.737701,0.083941,0.648285,0.163663,-0.640255,-0.37815,0.809086,0.143527,-0.563284,-0.086452,0.641421,0.293727,-0.533682,-0.466336
"Gesture4",8,54,0.95793,-0.005564,0.285284,0.030708,0.834396,0.484312,0.253359,0.070831,0.666251,-0.014311,-0.74071,0.085066,0.647761,0.164095,-0.640773,-0.377984,0.808626,0.143936,-0.563865,-0.086288,0.640995,0.294385,-0.534049,-0.466088
"Gesture4",8,55,0.957849,-0.005757,0.285567,0.030593,0.834208,0.484647,0.253153,0.071484,0.662744,-0.014986,-0.743708,0.086175,0.647226,0.16456,-0.641296,-0.377812,0.808152,0.144378,-0.564458,-0.086114,0.640557,0.295078,-0.534411,-0.465836
"Gesture4",8,56,0.957764,-0.00595,0.285859,0.030491,0.834015,0.484982,0.252964,0.07214,0.659215,-0.015667,-0.746698,0.08727,0.646683,0.16503,-0.641821,-0.377645,0.807673,0.144825,-0.565054,-0.085944,0.640114,0.295776,-0.534773,-0.465587
"Gesture4",8,57,0.957675,-0.006128,0.28616,0.030398,0.833811,0.485332,0.252777,0.072793,0.655662,-0.016365,-0.749676,0.088365,0.646147,0.165496,-0.64233,-0.377492,0.807208,0.145261,-0.565631,-0.085784,0.639679,0.296458,-0.535131,-0.46534
