gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Gesture1",14,34,0.692688,0.074402,0.533386,-0.479614,0.851685,-0.078552,-0.407166,-0.320251,0.827942,0.242554,-0.499573,-0.077759,0.776062,-0.049377,-0.592957,-0.208801,0.582703,-0.38031,-0.550232,-0.461426,0.543579,-0.522217,-0.366394,-0.545349
"Gesture1",14,35,0.693115,0.07489,0.533875,-0.478333,0.852234,-0.079346,-0.405579,-0.320618,0.828979,0.241455,-0.498535,-0.07605,0.7771,-0.049255,-0.592041,-0.207458,0.583984,-0.380188,-0.549927,-0.460266,0.543701,-0.522156,-0.367432,-0.544617
"Gesture1",14,36,0.693665,0.075256,0.53418,-0.477234,0.852844,-0.079956,-0.404114,-0.320801,0.829285,0.240784,-0.498657,-0.074585,0.778076,-0.049072,-0.591248,-0.206116,0.585083,-0.380371,-0.549866,-0.458801,0.543823,-0.522339,-0.368408,-0.54364
"Gesture1",14,37,0.694153,0.075439,0.534424,-0.476135,0.853271,-0.080383,-0.402771,-0.321167,0.830261,0.23999,-0.49762,-0.07312,0.77948,-0.04834,-0.589783,-0.205078,0.586548,-0.380188,-0.549438,-0.457642,0.544189,-0.522034,-0.369324,-0.542969
"Gesture1",14,38,0.694885,0.075256,0.534302,-0.47522,0.853516,-0.080383,-0.401978,-0.321594,0.831482,0.239502,-0.496033,-0.071899,0.780945,-0.047546,-0.588257,-0.204163,0.58844,-0.379639,-0.548462,-0.456848,0.545166,-0.521606,-0.369507,-0.542236
"Gesture1",14,39,0.695618,0.075195,0.534058,-0.474487,0.853699,-0.080261,-0.401123,-0.322083,0.832764,0.238892,-0.494263,-0.070801,0.782532,-0.046875,-0.586487,-0.203491,0.590515,-0.379089,-0.546997,-0.45636,0.545837,-0.521301,-0.369934,-0.541565
"Gesture1",14,40,0.696228,0.075623,0.533813,-0.473816,0.854004,-0.080383,-0.400085,-0.322571,0.834045,0.237854,-0.492859,-0.069458,0.782959,-0.047302,-0.586182,-0.202393,0.591309,-0.379578,-0.546631,-0.455322,0.546204,-0.521423,-0.370056,-0.541077
"Gesture1",14,41,0.696716,0.076172,0.533752,-0.473083,0.854431,-0.080505,-0.398865,-0.322876,0.834656,0.236755,-0.492432,-0.068237,0.78363,-0.047729,-0.585632,-0.201355,0.592041,-0.380127,-0.546326,-0.454285,0.546143,-0.521851,-0.370667,-0.540283
"Gesture1",14,42,0.697144,0.076721,0.533813,-0.472351,0.854919,-0.08075,-0.397461,-0.323303,0.835327,0.235657,-0.492004,-0.067322,0.784424,-0.048157,-0.584778,-0.200623,0.593201,-0.380737,-0.545166,-0.453613,0.546265,-0.522217,-0.370667,-0.539795
"Gesture1",14,43,0.697388,0.077515,0.533813,-0.471802,0.855408,-0.081055,-0.395996,-0.32373,0.835754,0.234558,-0.491943,-0.06665,0.785339,-0.048401,-0.58374,-0.200073,0.594604,-0.381287,-0.543762,-0.453064,0.546387,-0.522827,-0.370422,-0.539185
"Gesture1",14,44,0.69751,0.078369,0.533936,-0.471313,0.855774,-0.081665,-0.394592,-0.32428,0.836121,0.233398,-0.491943,-0.066101,0.786194,-0.048645,-0.582703,-0.199707,0.595459,-0.381714,-0.542664,-0.452881,0.546326,-0.523193,-0.370178,-0.539062
"Gesture1",14,45,0.69751,0.079224,0.53418,-0.470947,0.856079,-0.082336,-0.393372,-0.324829,0.836548,0.232422,-0.491699,-0.065552,0.786926,-0.048706,-0.581848,-0.199524,0.59613,-0.382019,-0.54187,-0.452759,0.546082,-0.523499,-0.370239,-0.539001
"Gesture1",14,46,0.697449,0.079895,0.534485,-0.47052,0.856506,-0.083008,-0.391907,-0.325317,0.837341,0.231567,-0.490845,-0.064758,0.787109,-0.04895,-0.581665,-0.199036,0.596619,-0.382629,-0.54126,-0.452332,0.545715,-0.524048,-0.370361,-0.538757
"Gesture1",14,47,0.69751,0.080444,0.534729,-0.470093,0.856812,-0.083374,-0.390686,-0.325867,0.838257,0.230469,-0.489868,-0.064209,0.78772,-0.049133,-0.580872,-0.198792,0.597351,-0.382996,-0.540222,-0.452209,0.545654,-0.524475,-0.370178,-0.538574
"Gesture1",14,48,0.697632,0.081116,0.534668,-0.469788,0.857178,-0.08374,-0.389404,-0.326294,0.838745,0.229614,-0.489563,-0.063721,0.788391,-0.0495,-0.580139,-0.198364,0.598083,-0.383545,-0.539246,-0.451904,0.545471,-0.52478,-0.370117,-0.538452
"Gesture1",14,49,0.697754,0.081726,0.53479,-0.469482,0.857544,-0.083984,-0.388184,-0.326782,0.839539,0.22876,-0.488647,-0.06311,0.789673,-0.049377,-0.57843,-0.198181,0.599365,-0.383606,-0.537842,-0.451965,0.545532,-0.524963,-0.370056,-0.538208
"Gesture1",14,50,0.697998,0.082092,0.534668,-0.469177,0.857605,-0.084045,-0.387695,-0.327087,0.84082,0.227905,-0.486877,-0.062378,0.790894,-0.049316,-0.576965,-0.197754,0.600647,-0.383667,-0.536438,-0.451782,0.545959,-0.52533,-0.369629,-0.537781
"Gesture1",14,51,0.698303,0.082214,0.534485,-0.468872,0.857788,-0.083862,-0.386902,-0.327637,0.842957,0.226929,-0.483826,-0.061401,0.792603,-0.049377,-0.574707,-0.197449,0.602478,-0.383606,-0.534363,-0.451904,0.546692,-0.525269,-0.369019,-0.537598
"Gesture1",14,52,0.69873,0.082092,0.534058,-0.46875,0.85791,-0.083252,-0.386414,-0.328125,0.845703,0.225952,-0.479492,-0.060547,0.794495,-0.049133,-0.572144,-0.197205,0.60376,-0.383423,-0.53302,-0.451904,0.547485,-0.525208,-0.368408,-0.53717
"Gesture1",14,53,0.699158,0.08197,0.533691,-0.468567,0.857971,-0.08252,-0.385986,-0.328613,0.847595,0.225159,-0.476624,-0.060059,0.796936,-0.049133,-0.568726,-0.197144,0.605103,-0.383301,-0.531555,-0.451904,0.548157,-0.525391,-0.367615,-0.536865
"Gesture1",14,54,0.699341,0.082336,0.533508,-0.468384,0.857971,-0.082397,-0.385498,-0.329163,0.848633,0.223938,-0.475464,-0.059753,0.797852,-0.049805,-0.567444,-0.197083,0.605896,-0.383728,-0.530273,-0.452087,0.548279,-0.525879,-0.366882,-0.536804
"Gesture1",14,55,0.699219,0.083069,0.533691,-0.468262,0.858154,-0.083008,-0.384644,-0.32959,0.849304,0.222656,-0.474792,-0.059326,0.798584,-0.05011,-0.566406,-0.197144,0.606384,-0.384155,-0.529236,-0.452209,0.548096,-0.526123,-0.366516,-0.536926
"Gesture1",14,56,0.699036,0.08374,0.534058,-0.468018,0.858337,-0.08374,-0.383789,-0.329895,0.849182,0.221863,-0.475464,-0.059265,0.799133,-0.050232,-0.565552,-0.197205,0.606995,-0.38446,-0.528137,-0.452454,0.547729,-0.526733,-0.366516,-0.536804
"Gesture1",14,57,0.698792,0.08429,0.534485,-0.467773,0.858459,-0.084595,-0.383118,-0.3302,0.848938,0.221069,-0.476257,-0.059204,0.799866,-0.050049,-0.564514,-0.197327,0.607727,-0.384521,-0.526978,-0.45282,0.547607,-0.526794,-0.366211,-0.536987
"Gesture1",14,58,0.698608,0.0849,0.534912,-0.467468,0.858582,-0.085449,-0.382385,-0.330566,0.848938,0.220337,-0.476624,-0.059143,0.800415,-0.049988,-0.563782,-0.197327,0.607849,-0.384888,-0.526489,-0.45282,0.547302,-0.527039,-0.36615,-0.537109
"Gesture1",14,59,0.698486,0.085327,0.535156,-0.467224,0.858704,-0.085999,-0.381653,-0.330811,0.84906,0.219727,-0.476624,-0.05896,0.801025,-0.049988,-0.562927,-0.197205,0.608276,-0.38501,-0.52594,-0.45282,0.54718,-0.527283,-0.366211,-0.536987
"Gesture1",14,60,0.698547,0.085632,0.535339,-0.466858,0.858948,-0.086243,-0.380981,-0.330933,0.84906,0.219177,-0.476929,-0.058777,0.801819,-0.049805,-0.561829,-0.197144,0.608887,-0.385071,-0.525208,-0.452759,0.547424,-0.527344,-0.365906,-0.536926
"Gesture1",14,61,0.69873,0.085876,0.5354,-0.466553,0.859192,-0.086243,-0.38031,-0.331055,0.849609,0.218628,-0.476257,-0.058472,0.802795,-0.049561,-0.560486,-0.196899,0.609375,-0.385071,-0.524841,-0.452515,0.547852,-0.527222,-0.365662,-0.536743
"Gesture1",14,62,0.698975,0.085999,0.535217,-0.46637,0.859497,-0.085938,-0.379517,-0.331238,0.850464,0.21814,-0.475098,-0.058228,0.804138,-0.049194,-0.558594,-0.196899,0.610535,-0.384888,-0.523682,-0.452454,0.548462,-0.5271,-0.365051,-0.536621
"Gesture1",14,63,0.69928,0.086365,0.534607,-0.466492,0.859619,-0.085388,-0.378845,-0.331848,0.851685,0.217224,-0.473267,-0.058228,0.805664,-0.049194,-0.556335,-0.197083,0.611877,-0.384827,-0.522034,-0.452637,0.549377,-0.526978,-0.363647,-0.536743
"Gesture1",14,64,0.699707,0.086792,0.53363,-0.46698,0.859497,-0.084656,-0.378235,-0.33313,0.852295,0.216187,-0.472473,-0.05896,0.80719,-0.049622,-0.553894,-0.197693,0.613586,-0.384949,-0.519287,-0.453308,0.550232,-0.527222,-0.361755,-0.536926
"Gesture1",14,65,0.700012,0.087646,0.53241,-0.467712,0.859192,-0.084229,-0.37738,-0.335022,0.853027,0.214478,-0.471863,-0.059814,0.808777,-0.050415,-0.551208,-0.198486,0.614929,-0.38562,-0.516602,-0.454041,0.550964,-0.527527,-0.359497,-0.537354
"Gesture1",14,66,0.700317,0.088745,0.531189,-0.468445,0.85907,-0.083801,-0.376099,-0.336731,0.85376,0.212402,-0.471436,-0.059937,0.809814,-0.051453,-0.5495,-0.198914,0.615662,-0.386597,-0.514771,-0.454346,0.55127,-0.528076,-0.358032,-0.537476
"Gesture1",14,67,0.700439,0.089661,0.530518,-0.46875,0.859436,-0.083496,-0.374451,-0.337769,0.854797,0.210571,-0.470398,-0.059692,0.810425,-0.052429,-0.548462,-0.198975,0.616028,-0.387451,-0.51355,-0.454468,0.551453,-0.528503,-0.356995,-0.537659
"Gesture1",14,68,0.7005,0.090698,0.530273,-0.468811,0.859985,-0.083679,-0.372864,-0.338074,0.855164,0.20929,-0.470459,-0.059265,0.81073,-0.053284,-0.547974,-0.19873,0.616211,-0.388367,-0.512939,-0.454102,0.551208,-0.529236,-0.356812,-0.537292
"Gesture1",14,69,0.7005,0.091675,0.530334,-0.468567,0.860718,-0.084045,-0.371094,-0.338013,0.855591,0.208191,-0.470154,-0.058594,0.810974,-0.053955,-0.547668,-0.198303,0.616272,-0.388916,-0.512695,-0.453735,0.550842,-0.529724,-0.357056,-0.536987
"Gesture1",14,70,0.7005,0.092468,0.530518,-0.468201,0.861389,-0.084351,-0.369568,-0.338013,0.855652,0.207458,-0.47052,-0.058105,0.811096,-0.054443,-0.547668,-0.197876,0.616394,-0.389587,-0.512634,-0.453247,0.550659,-0.530212,-0.357239,-0.536621
"Gesture1",14,71,0.700623,0.093506,0.530884,-0.467407,0.861877,-0.084778,-0.368225,-0.338074,0.855774,0.206848,-0.470642,-0.057495,0.810791,-0.055054,-0.548218,-0.197205,0.616272,-0.390015,-0.512939,-0.452576,0.550171,-0.530945,-0.358093,-0.535767
"Gesture1",14,72,0.700562,0.094055,0.531555,-0.466614,0.862549,-0.085449,-0.366821,-0.337769,0.855896,0.206238,-0.470825,-0.056519,0.810669,-0.055481,-0.548706,-0.196411,0.615967,-0.390686,-0.513733,-0.451538,0.549561,-0.531433,-0.359192,-0.535156
"Gesture1",14,73,0.7005,0.094666,0.532288,-0.46582,0.863159,-0.086243,-0.365417,-0.337402,0.855652,0.205688,-0.471558,-0.055725,0.810181,-0.056152,-0.549622,-0.195496,0.615479,-0.391357,-0.514587,-0.450684,0.54895,-0.531921,-0.360168,-0.534668
"Gesture1",14,74,0.700317,0.095215,0.53302,-0.465088,0.86377,-0.087097,-0.364136,-0.337097,0.855408,0.2052,-0.47229,-0.054993,0.809814,-0.056519,-0.550415,-0.194824,0.615173,-0.391724,-0.51532,-0.449951,0.548401,-0.532227,-0.361206,-0.534241
"Gesture1",14,75,0.700012,0.095703,0.533875,-0.464355,0.864319,-0.088196,-0.362915,-0.336609,0.854858,0.204956,-0.47345,-0.054382,0.809387,-0.05658,-0.551208,-0.194275,0.614624,-0.391907,-0.516357,-0.449341,0.547791,-0.532288,-0.362305,-0.534058
"Gesture1",14,76,0.699768,0.095947,0.534668,-0.463745,0.864807,-0.089294,-0.361938,-0.336121,0.854492,0.204895,-0.474243,-0.053772,0.80896,-0.056458,-0.552002,-0.193848,0.614502,-0.391663,-0.516968,-0.448914,0.547546,-0.532227,-0.36322,-0.533752
"Gesture1",14,77,0.699646,0.095947,0.535278,-0.463257,0.865173,-0.090027,-0.361389,-0.335693,0.85437,0.205017,-0.474487,-0.053223,0.808899,-0.05603,-0.552307,-0.19342,0.614563,-0.391296,-0.517639,-0.448486,0.547607,-0.53186,-0.364014,-0.533447
"Gesture1",14,78,0.699707,0.095825,0.535645,-0.46283,0.865417,-0.090515,-0.361023,-0.335327,0.854553,0.205322,-0.47406,-0.052612,0.808777,-0.05542,-0.552734,-0.192871,0.614624,-0.39093,-0.518433,-0.447815,0.547729,-0.531555,-0.364807,-0.533081
"Gesture1",14,79,0.699768,0.095825,0.535828,-0.462463,0.865662,-0.090881,-0.360657,-0.335083,0.854431,0.205383,-0.474304,-0.052185,0.80896,-0.054871,-0.552612,-0.192566,0.615112,-0.390564,-0.518311,-0.44751,0.548157,-0.531494,-0.364685,-0.532837
"Gesture1",14,80,0.700012,0.095886,0.535706,-0.46228,0.865845,-0.09082,-0.360291,-0.3349,0.854614,0.205322,-0.473999,-0.051697,0.809204,-0.054626,-0.552368,-0.192139,0.615601,-0.390564,-0.518188,-0.447021,0.548584,-0.531494,-0.364624,-0.53241
"Gesture1",14,81,0.700439,0.095703,0.535339,-0.462158,0.866028,-0.090454,-0.360168,-0.334717,0.855042,0.205444,-0.473267,-0.051086,0.809937,-0.053955,-0.551636,-0.191406,0.616333,-0.39032,-0.517822,-0.446655,0.549377,-0.531372,-0.36438,-0.531921
"Gesture1",14,82,0.701172,0.095215,0.534546,-0.462036,0.86615,-0.089478,-0.360291,-0.334534,0.855774,0.205627,-0.471924,-0.050476,0.810852,-0.053406,-0.550598,-0.190857,0.617554,-0.390137,-0.51709,-0.446045,0.550476,-0.531372,-0.363831,-0.531128
"Gesture1",14,83,0.701965,0.094971,0.53363,-0.461975,0.866272,-0.088257,-0.360413,-0.334351,0.856384,0.205627,-0.470886,-0.049927,0.811829,-0.05304,-0.549316,-0.190308,0.618835,-0.390137,-0.516052,-0.445374,0.551575,-0.531677,-0.36322,-0.530151
"Gesture1",14,84,0.702759,0.094971,0.532532,-0.461975,0.866394,-0.087158,-0.360535,-0.334229,0.856995,0.205444,-0.46991,-0.049316,0.812805,-0.052673,-0.548218,-0.189514,0.619995,-0.390381,-0.515259,-0.444519,0.552551,-0.531982,-0.362671,-0.529175
"Gesture1",14,85,0.703796,0.094666,0.531311,-0.461853,0.866577,-0.085571,-0.360657,-0.334045,0.857666,0.205383,-0.46875,-0.048706,0.813965,-0.052124,-0.546814,-0.188843,0.621521,-0.390198,-0.514099,-0.443909,0.553955,-0.532166,-0.361938,-0.528076
"Gesture1",14,86,0.704895,0.094421,0.529968,-0.461792,0.866577,-0.083862,-0.360779,-0.334229,0.858459,0.205139,-0.467468,-0.048279,0.815247,-0.051819,-0.545105,-0.188293,0.623169,-0.390259,-0.512634,-0.443237,0.555298,-0.532532,-0.360901,-0.526917
"Gesture1",14,87,0.705872,0.094543,0.528564,-0.461853,0.866577,-0.082336,-0.36084,-0.334656,0.859436,0.20459,-0.465942,-0.047913,0.816467,-0.051819,-0.543457,-0.187744,0.624573,-0.390625,-0.51123,-0.442505,0.556396,-0.53302,-0.359924,-0.52594
"Gesture1",14,88,0.706787,0.094666,0.527283,-0.461853,0.866516,-0.080994,-0.360779,-0.335083,0.860352,0.203979,-0.464539,-0.047546,0.817383,-0.051941,-0.542297,-0.187134,0.62561,-0.391174,-0.510193,-0.441772,0.55719,-0.533508,-0.359253,-0.525085
"Gesture1",14,89,0.707458,0.094849,0.526428,-0.461792,0.866516,-0.080017,-0.360657,-0.33551,0.86084,0.203369,-0.463989,-0.047302,0.817993,-0.052124,-0.541443,-0.186829,0.626343,-0.391602,-0.509338,-0.441345,0.5578,-0.533936,-0.358582,-0.524536
"Gesture1",14,90,0.707886,0.095093,0.525818,-0.461792,0.866577,-0.079468,-0.360413,-0.335815,0.861267,0.203003,-0.463379,-0.047119,0.818481,-0.052307,-0.540833,-0.186462,0.626892,-0.391846,-0.508789,-0.440979,0.558044,-0.534241,-0.358276,-0.524048
"Gesture1",14,91,0.70813,0.095276,0.525513,-0.461731,0.866516,-0.079224,-0.360229,-0.336182,0.861633,0.202637,-0.46283,-0.046997,0.818909,-0.052368,-0.540161,-0.186462,0.627258,-0.39209,-0.508301,-0.440857,0.558105,-0.534546,-0.358093,-0.523865
"Gesture1",14,92,0.708069,0.095581,0.525574,-0.461731,0.866516,-0.079529,-0.359924,-0.336487,0.861755,0.202393,-0.462708,-0.046875,0.819092,-0.05249,-0.539856,-0.18634,0.627258,-0.392395,-0.508118,-0.440796,0.5578,-0.53479,-0.358276,-0.523865
"Gesture1",14,93,0.707825,0.095825,0.525879,-0.46167,0.866516,-0.080017,-0.35968,-0.336609,0.862061,0.202209,-0.462219,-0.046753,0.819214,-0.052307,-0.539673,-0.186401,0.62738,-0.392334,-0.507935,-0.440918,0.557495,-0.534668,-0.358521,-0.524048
"Gesture1",14,94,0.707581,0.095886,0.526245,-0.461609,0.866455,-0.080566,-0.359619,-0.336609,0.862061,0.202271,-0.462219,-0.046631,0.819214,-0.052063,-0.539734,-0.186462,0.627319,-0.392212,-0.507874,-0.441162,0.557129,-0.534546,-0.358887,-0.524292
"Gesture1",14,95,0.707275,0.096008,0.52655,-0.46167,0.866516,-0.081055,-0.359375,-0.33667,0.862305,0.202148,-0.461792,-0.046509,0.819336,-0.051941,-0.539551,-0.186523,0.627625,-0.39209,-0.507263,-0.441467,0.557129,-0.534363,-0.358826,-0.524658
"Gesture1",14,96,0.707214,0.096069,0.52655,-0.461853,0.866394,-0.081055,-0.359436,-0.336853,0.862732,0.202087,-0.46106,-0.046509,0.819824,-0.051697,-0.538757,-0.186646,0.628235,-0.391907,-0.50647,-0.441711,0.557312,-0.534302,-0.358643,-0.524658
"Gesture1",14,97,0.707275,0.096069,0.526245,-0.462036,0.86615,-0.080811,-0.35968,-0.337402,0.863281,0.201904,-0.460083,-0.046631,0.820435,-0.051514,-0.537781,-0.186829,0.628906,-0.391724,-0.505493,-0.441956,0.557495,-0.534241,-0.358276,-0.524658
"Gesture1",14,98,0.707397,0.09613,0.525818,-0.46228,0.865906,-0.080505,-0.359741,-0.337891,0.863525,0.20166,-0.459778,-0.046997,0.820984,-0.051453,-0.536865,-0.187073,0.629517,-0.391663,-0.504517,-0.442261,0.5578,-0.534363,-0.357666,-0.524719
"Gesture1",14,99,0.707581,0.096375,0.525452,-0.462463,0.865845,-0.080383,-0.359619,-0.338257,0.863403,0.201416,-0.460022,-0.047363,0.821228,-0.051575,-0.536438,-0.187256,0.629883,-0.391785,-0.503967,-0.442383,0.557739,-0.534485,-0.357422,-0.524719
"Gesture1",14,100,0.707703,0.096558,0.525269,-0.462402,0.865967,-0.080261,-0.359192,-0.33844,0.863159,0.200989,-0.460632,-0.047546,0.821411,-0.05188,-0.536133,-0.187195,0.630188,-0.39209,-0.503357,-0.442383,0.557739,-0.534729,-0.357178,-0.524719
"Gesture1",14,101,0.707825,0.096985,0.525146,-0.462219,0.866211,-0.080261,-0.358643,-0.338379,0.86261,0.200378,-0.461975,-0.047546,0.821594,-0.052368,-0.535889,-0.187073,0.630493,-0.392517,-0.502808,-0.442139,0.557556,-0.535156,-0.357178,-0.524414
"Gesture1",14,102,0.707947,0.097534,0.525146,-0.461975,0.866577,-0.080322,-0.35791,-0.338257,0.862366,0.199707,-0.462769,-0.04718,0.821716,-0.052734,-0.535767,-0.186707,0.630676,-0.392883,-0.502502,-0.441833,0.557373,-0.5354,-0.357361,-0.524231
"Gesture1",14,103,0.707947,0.097717,0.525269,-0.461792,0.866821,-0.080444,-0.357483,-0.338074,0.862061,0.199402,-0.46344,-0.046936,0.821899,-0.052917,-0.535461,-0.186584,0.631042,-0.392883,-0.502136,-0.441711,0.557434,-0.5354,-0.357422,-0.52417
"Gesture1",14,104,0.707947,0.0979,0.525269,-0.461731,0.866943,-0.080444,-0.357361,-0.33783,0.861877,0.19928,-0.463928,-0.046814,0.82196,-0.052734,-0.535461,-0.186523,0.631409,-0.3927,-0.50177,-0.441772,0.557495,-0.535278,-0.357422,-0.52417
"Gesture1",14,105,0.708008,0.097839,0.525269,-0.46167,0.867004,-0.080444,-0.3573,-0.337708,0.861938,0.199463,-0.463623,-0.046692,0.822083,-0.052429,-0.535339,-0.186401,0.631897,-0.392395,-0.501343,-0.441895,0.5578,-0.534973,-0.3573,-0.524292
"Gesture1",14,106,0.708069,0.097595,0.525146,-0.461792,0.866943,-0.0802,-0.357483,-0.337769,0.862061,0.199646,-0.46344,-0.046753,0.822388,-0.052002,-0.534912,-0.186523,0.632263,-0.39209,-0.501038,-0.442017,0.557983,-0.534851,-0.3573,-0.524231
"Gesture1",14,107,0.708069,0.097412,0.524963,-0.461975,0.866821,-0.080017,-0.357666,-0.337891,0.862305,0.199707,-0.462891,-0.046875,0.822693,-0.051758,-0.534424,-0.186584,0.63269,-0.391785,-0.500549,-0.4422,0.558228,-0.534729,-0.357056,-0.524231
"Gesture1",14,108,0.708069,0.09729,0.52478,-0.462219,0.866638,-0.079956,-0.35791,-0.338135,0.862366,0.199829,-0.462708,-0.047119,0.822815,-0.051514,-0.534119,-0.186829,0.632935,-0.391602,-0.500122,-0.442444,0.558411,-0.534546,-0.35675,-0.524414
"Gesture1",14,109,0.708008,0.097168,0.524719,-0.462463,0.866516,-0.079956,-0.358154,-0.338196,0.862427,0.200012,-0.462463,-0.047302,0.82312,-0.051025,-0.53363,-0.187134,0.633362,-0.391113,-0.499695,-0.442749,0.558655,-0.534302,-0.356628,-0.524536
"Gesture1",14,110,0.708008,0.096802,0.524719,-0.462585,0.866394,-0.079834,-0.358398,-0.338257,0.862732,0.200317,-0.461792,-0.047363,0.823364,-0.050537,-0.533264,-0.187256,0.633728,-0.390747,-0.499451,-0.442871,0.558777,-0.534058,-0.35675,-0.524597
"Gesture1",14,111,0.707886,0.096558,0.524841,-0.462646,0.866272,-0.080017,-0.358521,-0.338379,0.863037,0.2005,-0.461121,-0.047424,0.823486,-0.050232,-0.53302,-0.187378,0.634033,-0.390381,-0.499146,-0.443115,0.558838,-0.533875,-0.356689,-0.524719
"Gesture1",14,112,0.707764,0.096497,0.525024,-0.462585,0.866211,-0.080322,-0.358521,-0.338501,0.863281,0.2005,-0.460632,-0.047363,0.823669,-0.049988,-0.532837,-0.187378,0.63446,-0.390076,-0.498779,-0.443176,0.558899,-0.53363,-0.356934,-0.524841
"Gesture1",14,113,0.707703,0.096497,0.525208,-0.462463,0.86615,-0.080566,-0.358521,-0.338562,0.863403,0.200562,-0.460449,-0.047241,0.823669,-0.049805,-0.532837,-0.187256,0.634644,-0.389832,-0.498779,-0.443176,0.558777,-0.533447,-0.357178,-0.524841
"Gesture1",14,114,0.707581,0.096558,0.525574,-0.462219,0.866211,-0.080994,-0.358398,-0.338501,0.863342,0.2005,-0.460571,-0.047058,0.823669,-0.049988,-0.532959,-0.187073,0.634766,-0.389709,-0.498596,-0.443176,0.558533,-0.533508,-0.357483,-0.524902
"Gesture1",14,115,0.70752,0.096863,0.525879,-0.461975,0.866394,-0.081238,-0.358032,-0.338379,0.86322,0.200134,-0.460999,-0.046814,0.823914,-0.050171,-0.532532,-0.186951,0.635193,-0.389771,-0.498047,-0.443237,0.558472,-0.53363,-0.3573,-0.524963
"Gesture1",14,116,0.707581,0.097168,0.525879,-0.461792,0.866516,-0.080933,-0.357727,-0.338379,0.863464,0.199707,-0.460754,-0.046631,0.824341,-0.050354,-0.531921,-0.186768,0.635742,-0.389893,-0.497314,-0.443054,0.558838,-0.533752,-0.35675,-0.52478
"Gesture1",14,117,0.707764,0.097351,0.525635,-0.46167,0.866577,-0.080627,-0.357544,-0.338501,0.863647,0.199341,-0.460571,-0.04657,0.824768,-0.050354,-0.53125,-0.186707,0.636475,-0.389832,-0.49646,-0.443054,0.558899,-0.533936,-0.356689,-0.524597
"Gesture1",14,118,0.707947,0.097534,0.525452,-0.46167,0.866577,-0.080261,-0.357422,-0.338684,0.864014,0.198975,-0.460083,-0.046448,0.825012,-0.050598,-0.530945,-0.186523,0.636658,-0.390076,-0.496216,-0.442871,0.559021,-0.534058,-0.356384,-0.524536
"Gesture1",14,119,0.708069,0.097778,0.525269,-0.46167,0.866699,-0.080139,-0.357239,-0.338745,0.864136,0.19873,-0.459961,-0.046387,0.825256,-0.050659,-0.530579,-0.186462,0.637024,-0.390015,-0.49585,-0.442871,0.559265,-0.533997,-0.35614,-0.524536
"Gesture1",14,120,0.70813,0.097839,0.525146,-0.46167,0.866699,-0.079956,-0.357117,-0.338806,0.86438,0.198608,-0.459534,-0.046387,0.8255,-0.050476,-0.530273,-0.186462,0.63739,-0.389832,-0.495544,-0.442871,0.559387,-0.533813,-0.356079,-0.524597
"Gesture1",14,121,0.70813,0.0979,0.525085,-0.46167,0.866699,-0.079895,-0.356934,-0.338928,0.864502,0.198547,-0.459351,-0.046448,0.825562,-0.050476,-0.53009,-0.186523,0.637695,-0.389648,-0.495117,-0.442993,0.559326,-0.533752,-0.356018,-0.524841
"Gesture1",14,122,0.708069,0.098206,0.525024,-0.461792,0.86676,-0.080017,-0.356628,-0.339111,0.864624,0.198242,-0.459229,-0.046448,0.825684,-0.050659,-0.529907,-0.186523,0.638062,-0.389648,-0.494629,-0.442993,0.559143,-0.533813,-0.355957,-0.524902
"Gesture1",14,123,0.707947,0.098511,0.525024,-0.461914,0.86676,-0.080139,-0.356384,-0.339355,0.864929,0.198059,-0.45874,-0.046448,0.825867,-0.050598,-0.529602,-0.186584,0.638428,-0.389404,-0.494324,-0.443115,0.559082,-0.533752,-0.355957,-0.525085
"Gesture1",14,124,0.707886,0.098633,0.525024,-0.461914,0.866821,-0.080261,-0.35614,-0.339478,0.864868,0.197998,-0.458862,-0.04657,0.82605,-0.050415,-0.529297,-0.186768,0.638916,-0.389099,-0.493652,-0.443298,0.559082,-0.533386,-0.355957,-0.525452
"Gesture1",14,125,0.707886,0.098816,0.525024,-0.461914,0.866821,-0.080139,-0.355835,-0.339844,0.865173,0.19751,-0.458496,-0.046753,0.826355,-0.050415,-0.528809,-0.186829,0.63916,-0.389221,-0.493408,-0.443176,0.559021,-0.533447,-0.355896,-0.525513
"Gesture1",14,126,0.707886,0.099243,0.524841,-0.462036,0.866821,-0.080139,-0.355347,-0.340393,0.865479,0.196777,-0.45813,-0.046753,0.826599,-0.050781,-0.52832,-0.18689,0.639404,-0.389526,-0.49292,-0.443054,0.55896,-0.533691,-0.35553,-0.525574
"Gesture1",14,127,0.707886,0.099792,0.524597,-0.462097,0.86676,-0.080078,-0.354736,-0.341187,0.866028,0.196045,-0.45752,-0.046753,0.826843,-0.051331,-0.527893,-0.18689,0.639648,-0.389832,-0.492493,-0.442932,0.559021,-0.533813,-0.35498,-0.525696
